geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
The Netherlands,Men,Morocco,Total,90% - 100%,c00_perinatal_mortality,3456,0.520833333333333,127,Total,10
The Netherlands,Men,Morocco,Two Parents,0% - 10%,c00_perinatal_mortality,3056,0.621727748691099,23,Total,10
The Netherlands,Men,Morocco,Two Parents,10% - 20%,c00_perinatal_mortality,3056,0.916230366492147,31,Total,10
The Netherlands,Men,Morocco,Two Parents,20% - 30%,c00_perinatal_mortality,3056,0.425392670157068,37,Total,10
The Netherlands,Men,Morocco,Two Parents,30% - 40%,c00_perinatal_mortality,3056,0.654450261780105,44,Total,10
The Netherlands,Men,Morocco,Two Parents,40% - 50%,c00_perinatal_mortality,3056,0.719895287958115,51,Total,10
The Netherlands,Men,Morocco,Two Parents,50% - 60%,c00_perinatal_mortality,3056,0.490837696335079,59,Total,10
The Netherlands,Men,Morocco,Two Parents,60% - 70%,c00_perinatal_mortality,3056,0.948952879581152,67,Total,10
The Netherlands,Men,Morocco,Two Parents,70% - 80%,c00_perinatal_mortality,3056,0.621727748691099,77,Total,10
The Netherlands,Men,Morocco,Two Parents,80% - 90%,c00_perinatal_mortality,3056,0.75261780104712,90,Total,10
The Netherlands,Men,Morocco,Two Parents,90% - 100%,c00_perinatal_mortality,3055,0.392755874194688,130,Total,10
The Netherlands,Men,With Migration Background,Total,0% - 10%,c00_perinatal_mortality,24366,0.697693507346302,19,Total,10
The Netherlands,Men,With Migration Background,Total,10% - 20%,c00_perinatal_mortality,24366,0.722317984076172,29,Total,10
The Netherlands,Men,With Migration Background,Total,20% - 30%,c00_perinatal_mortality,24366,0.623820077156694,36,Total,10
The Netherlands,Men,With Migration Background,Total,30% - 40%,c00_perinatal_mortality,24366,0.545842567512107,45,Total,10
The Netherlands,Men,With Migration Background,Total,40% - 50%,c00_perinatal_mortality,24366,0.533530329147172,55,Total,10
The Netherlands,Men,With Migration Background,Total,50% - 60%,c00_perinatal_mortality,24366,0.541738488057129,65,Total,10
The Netherlands,Men,With Migration Background,Total,60% - 70%,c00_perinatal_mortality,24366,0.447344660592629,76,Total,10
The Netherlands,Men,With Migration Background,Total,70% - 80%,c00_perinatal_mortality,24366,0.406303866042847,90,Total,10
The Netherlands,Men,With Migration Background,Total,80% - 90%,c00_perinatal_mortality,24366,0.352950833128129,111,Total,10
The Netherlands,Men,With Migration Background,Total,90% - 100%,c00_perinatal_mortality,24364,0.303726810047611,183,Total,10
The Netherlands,Men,With Migration Background,Single Parent,0% - 10%,c00_perinatal_mortality,3826,0.470465237846315,13,Total,10
The Netherlands,Men,With Migration Background,Single Parent,10% - 20%,c00_perinatal_mortality,3826,0.392054364871929,21,Total,10
The Netherlands,Men,With Migration Background,Single Parent,20% - 30%,c00_perinatal_mortality,3826,0.470465237846315,25,Total,10
The Netherlands,Men,With Migration Background,Single Parent,30% - 40%,c00_perinatal_mortality,3826,0.784108729743858,27,Total,10
The Netherlands,Men,With Migration Background,Single Parent,40% - 50%,c00_perinatal_mortality,3826,0.627286983795086,29,Total,10
The Netherlands,Men,With Migration Background,Single Parent,50% - 60%,c00_perinatal_mortality,3826,0.601150026136958,33,Total,10
The Netherlands,Men,With Migration Background,Single Parent,60% - 70%,c00_perinatal_mortality,3826,0.470465237846315,39,Total,10
The Netherlands,Men,With Migration Background,Single Parent,70% - 80%,c00_perinatal_mortality,3825,0.313711841682214,47,Total,10
The Netherlands,Men,With Migration Background,Single Parent,80% - 90%,c00_perinatal_mortality,3824,0.444560669456067,60,Total,10
The Netherlands,Men,With Migration Background,Single Parent,90% - 100%,c00_perinatal_mortality,3824,0.339958158995816,106,Total,10
The Netherlands,Men,With Migration Background,Two Parents,0% - 10%,c00_perinatal_mortality,20410,0.676139147476727,22,Total,10
The Netherlands,Men,With Migration Background,Two Parents,10% - 20%,c00_perinatal_mortality,20410,0.573248407643312,33,Total,10
The Netherlands,Men,With Migration Background,Two Parents,20% - 30%,c00_perinatal_mortality,20410,0.592846643802058,43,Total,10
The Netherlands,Men,With Migration Background,Two Parents,30% - 40%,c00_perinatal_mortality,20410,0.499755022048016,52,Total,10
The Netherlands,Men,With Migration Background,Two Parents,40% - 50%,c00_perinatal_mortality,20410,0.519353258206761,62,Total,10
The Netherlands,Men,With Migration Background,Two Parents,50% - 60%,c00_perinatal_mortality,20409,0.46057967679812,71,Total,10
The Netherlands,Men,With Migration Background,Two Parents,60% - 70%,c00_perinatal_mortality,20408,0.401803214425715,82,Total,10
The Netherlands,Men,With Migration Background,Two Parents,70% - 80%,c00_perinatal_mortality,20408,0.352802822422579,96,Total,10
The Netherlands,Men,With Migration Background,Two Parents,80% - 90%,c00_perinatal_mortality,20408,0.392003136025088,117,Total,10
The Netherlands,Men,With Migration Background,Two Parents,90% - 100%,c00_perinatal_mortality,20408,0.269502156017248,191,Total,10
The Netherlands,Women,Total,Total,0% - 10%,c00_perinatal_mortality,72932,0.645807053145396,25,Total,10
The Netherlands,Women,Total,Total,10% - 20%,c00_perinatal_mortality,72932,0.545713815609061,40,Total,10
The Netherlands,Women,Total,Total,20% - 30%,c00_perinatal_mortality,72932,0.489497065759886,53,Total,10
The Netherlands,Women,Total,Total,30% - 40%,c00_perinatal_mortality,72932,0.462074260955411,63,Total,10
The Netherlands,Women,Total,Total,40% - 50%,c00_perinatal_mortality,72932,0.448362858553173,72,Total,10
The Netherlands,Women,Total,Total,50% - 60%,c00_perinatal_mortality,72932,0.436022596391159,81,Total,10
The Netherlands,Women,Total,Total,60% - 70%,c00_perinatal_mortality,72932,0.414084352547579,92,Total,10
The Netherlands,Women,Total,Total,70% - 80%,c00_perinatal_mortality,72932,0.408599791586683,105,Total,10
The Netherlands,Women,Total,Total,80% - 90%,c00_perinatal_mortality,72932,0.393517248944222,124,Total,10
The Netherlands,Women,Total,Total,90% - 100%,c00_perinatal_mortality,72930,0.364733305909776,191,Total,10
The Netherlands,Women,Total,Single Parent,0% - 10%,c00_perinatal_mortality,6052,0.396563119629874,15,Total,10
The Netherlands,Women,Total,Single Parent,10% - 20%,c00_perinatal_mortality,6052,0.413086582947786,22,Total,10
The Netherlands,Women,Total,Single Parent,20% - 30%,c00_perinatal_mortality,6052,0.512227362855254,26,Total,10
The Netherlands,Women,Total,Single Parent,30% - 40%,c00_perinatal_mortality,6051,0.54534529941608,28,Total,10
The Netherlands,Women,Total,Single Parent,40% - 50%,c00_perinatal_mortality,6050,0.545454545454546,32,Total,10
The Netherlands,Women,Total,Single Parent,50% - 60%,c00_perinatal_mortality,6050,0.429752066115702,37,Total,10
The Netherlands,Women,Total,Single Parent,60% - 70%,c00_perinatal_mortality,6050,0.429752066115702,44,Total,10
The Netherlands,Women,Total,Single Parent,70% - 80%,c00_perinatal_mortality,6050,0.380165289256198,54,Total,10
The Netherlands,Women,Total,Single Parent,80% - 90%,c00_perinatal_mortality,6050,0.330578512396694,69,Total,10
The Netherlands,Women,Total,Single Parent,90% - 100%,c00_perinatal_mortality,6050,0.363636363636364,119,Total,10
The Netherlands,Women,Total,Two Parents,0% - 10%,c00_perinatal_mortality,66672,0.598452123830094,29,Total,10
The Netherlands,Women,Total,Two Parents,10% - 20%,c00_perinatal_mortality,66672,0.505459563234941,47,Total,10
The Netherlands,Women,Total,Two Parents,20% - 30%,c00_perinatal_mortality,66672,0.434965202783777,58,Total,10
The Netherlands,Women,Total,Two Parents,30% - 40%,c00_perinatal_mortality,66672,0.458963282937365,67,Total,10
The Netherlands,Women,Total,Two Parents,40% - 50%,c00_perinatal_mortality,66672,0.44846412287017,76,Total,10
The Netherlands,Women,Total,Two Parents,50% - 60%,c00_perinatal_mortality,66672,0.388468922486201,84,Total,10
The Netherlands,Women,Total,Two Parents,60% - 70%,c00_perinatal_mortality,66670,0.428978551072446,94,Total,10
The Netherlands,Women,Total,Two Parents,70% - 80%,c00_perinatal_mortality,66670,0.413979301034948,107,Total,10
The Netherlands,Women,Total,Two Parents,80% - 90%,c00_perinatal_mortality,66670,0.374981250937453,127,Total,10
The Netherlands,Women,Total,Two Parents,90% - 100%,c00_perinatal_mortality,66670,0.353982300884956,195,Total,10
The Netherlands,Women,Turkey,Total,0% - 10%,c00_perinatal_mortality,2594,0.732459521973786,21,Total,10
The Netherlands,Women,Turkey,Total,10% - 20%,c00_perinatal_mortality,2594,0.424055512721665,30,Total,10
The Netherlands,Women,Turkey,Total,20% - 30%,c00_perinatal_mortality,2593,0.578525229161312,37,Total,10
The Netherlands,Women,Turkey,Total,30% - 40%,c00_perinatal_mortality,2592,0.578703703703704,44,Total,10
The Netherlands,Women,Turkey,Total,40% - 50%,c00_perinatal_mortality,2592,0.540123456790123,51,Total,10
The Netherlands,Women,Turkey,Total,50% - 60%,c00_perinatal_mortality,2592,0.424382716049383,58,Total,10
The Netherlands,Women,Turkey,Total,60% - 70%,c00_perinatal_mortality,2592,0.424382716049383,66,Total,10
The Netherlands,Women,Turkey,Total,70% - 80%,c00_perinatal_mortality,2592,0.501543209876543,76,Total,10
The Netherlands,Women,Turkey,Total,80% - 90%,c00_perinatal_mortality,2592,0.655864197530864,90,Total,10
The Netherlands,Women,Turkey,Total,90% - 100%,c00_perinatal_mortality,2592,0.385802469135802,133,Total,10
The Netherlands,Women,Morocco,Total,0% - 10%,c00_perinatal_mortality,3302,0.726832222895215,22,Total,10
The Netherlands,Women,Morocco,Total,10% - 20%,c00_perinatal_mortality,3302,0.878255602665052,30,Total,10
The Netherlands,Women,Morocco,Total,20% - 30%,c00_perinatal_mortality,3302,0.696547546941248,34,Total,10
The Netherlands,Women,Morocco,Total,30% - 40%,c00_perinatal_mortality,3302,0.514839491217444,41,Total,10
The Netherlands,Women,Morocco,Total,40% - 50%,c00_perinatal_mortality,3302,0.726832222895215,48,Total,10
The Netherlands,Women,Morocco,Total,50% - 60%,c00_perinatal_mortality,3301,0.696731090431878,56,Total,10
The Netherlands,Women,Morocco,Total,60% - 70%,c00_perinatal_mortality,3300,0.454545454545455,64,Total,10
The Netherlands,Women,Morocco,Total,70% - 80%,c00_perinatal_mortality,3300,0.787878787878788,74,Total,10
The Netherlands,Women,Morocco,Total,80% - 90%,c00_perinatal_mortality,3300,0.606060606060606,88,Total,10
The Netherlands,Women,Morocco,Total,90% - 100%,c00_perinatal_mortality,3300,0.484848484848485,129,Total,10
The Netherlands,Women,Morocco,Two Parents,0% - 10%,c00_perinatal_mortality,2922,0.924024640657084,23,Total,10
The Netherlands,Women,Morocco,Two Parents,10% - 20%,c00_perinatal_mortality,2922,0.718685831622177,31,Total,10
The Netherlands,Women,Morocco,Two Parents,20% - 30%,c00_perinatal_mortality,2922,0.479123887748118,37,Total,10
The Netherlands,Women,Morocco,Two Parents,30% - 40%,c00_perinatal_mortality,2922,0.479123887748118,44,Total,10
The Netherlands,Women,Morocco,Two Parents,40% - 50%,c00_perinatal_mortality,2920,0.958904109589041,51,Total,10
The Netherlands,Women,Morocco,Two Parents,50% - 60%,c00_perinatal_mortality,2920,0.513698630136986,58,Total,10
The Netherlands,Women,Morocco,Two Parents,60% - 70%,c00_perinatal_mortality,2920,0.753424657534246,66,Total,10
The Netherlands,Women,Morocco,Two Parents,70% - 80%,c00_perinatal_mortality,2920,0.547945205479452,76,Total,10
The Netherlands,Women,Morocco,Two Parents,80% - 90%,c00_perinatal_mortality,2920,0.582191780821918,90,Total,10
The Netherlands,Women,Morocco,Two Parents,90% - 100%,c00_perinatal_mortality,2920,0.47945205479452,132,Total,10
The Netherlands,Women,With Migration Background,Total,0% - 10%,c00_perinatal_mortality,23118,0.713729561380742,19,Total,10
The Netherlands,Women,With Migration Background,Total,10% - 20%,c00_perinatal_mortality,23118,0.666147590622026,29,Total,10
The Netherlands,Women,With Migration Background,Total,20% - 30%,c00_perinatal_mortality,23118,0.583960550220607,36,Total,10
The Netherlands,Women,With Migration Background,Total,30% - 40%,c00_perinatal_mortality,23118,0.488796608703175,45,Total,10
The Netherlands,Women,With Migration Background,Total,40% - 50%,c00_perinatal_mortality,23117,0.510443115701188,55,Total,10
The Netherlands,Women,With Migration Background,Total,50% - 60%,c00_perinatal_mortality,23116,0.432600795985465,65,Total,10
The Netherlands,Women,With Migration Background,Total,60% - 70%,c00_perinatal_mortality,23116,0.449904827824883,76,Total,10
The Netherlands,Women,With Migration Background,Total,70% - 80%,c00_perinatal_mortality,23116,0.415296764146046,90,Total,10
The Netherlands,Women,With Migration Background,Total,80% - 90%,c00_perinatal_mortality,23116,0.337428620868662,111,Total,10
The Netherlands,Women,With Migration Background,Total,90% - 100%,c00_perinatal_mortality,23116,0.311472573109535,182,Total,10
The Netherlands,Women,With Migration Background,Single Parent,0% - 10%,c00_perinatal_mortality,3638,0.439802089059923,14,Total,10
The Netherlands,Women,With Migration Background,Single Parent,10% - 20%,c00_perinatal_mortality,3638,0.302363936228697,21,Total,10
The Netherlands,Women,With Migration Background,Single Parent,20% - 30%,c00_perinatal_mortality,3638,0.522264980758659,25,Total,10
The Netherlands,Women,With Migration Background,Single Parent,30% - 40%,c00_perinatal_mortality,3636,0.77007700770077,27,Total,10
The Netherlands,Women,With Migration Background,Single Parent,40% - 50%,c00_perinatal_mortality,3636,0.55005500550055,29,Total,10
The Netherlands,Women,With Migration Background,Single Parent,50% - 60%,c00_perinatal_mortality,3636,0.495049504950495,33,Total,10
The Netherlands,Women,With Migration Background,Single Parent,60% - 70%,c00_perinatal_mortality,3636,0.385038503850385,39,Total,10
The Netherlands,Women,With Migration Background,Single Parent,70% - 80%,c00_perinatal_mortality,3636,0.302530253025303,47,Total,10
The Netherlands,Women,With Migration Background,Single Parent,80% - 90%,c00_perinatal_mortality,3636,0.33003300330033,60,Total,10
The Netherlands,Women,With Migration Background,Single Parent,90% - 100%,c00_perinatal_mortality,3636,0.357535753575358,102,Total,10
The Netherlands,Women,With Migration Background,Two Parents,0% - 10%,c00_perinatal_mortality,19354,0.723364679136096,22,Total,10
The Netherlands,Women,With Migration Background,Two Parents,10% - 20%,c00_perinatal_mortality,19354,0.573524852743619,33,Total,10
The Netherlands,Women,With Migration Background,Two Parents,20% - 30%,c00_perinatal_mortality,19354,0.511522165960525,43,Total,10
The Netherlands,Women,With Migration Background,Two Parents,30% - 40%,c00_perinatal_mortality,19354,0.521855947091041,53,Total,10
The Netherlands,Women,With Migration Background,Two Parents,40% - 50%,c00_perinatal_mortality,19354,0.397850573524853,62,Total,10
The Netherlands,Women,With Migration Background,Two Parents,50% - 60%,c00_perinatal_mortality,19354,0.439185698046915,71,Total,10
The Netherlands,Women,With Migration Background,Two Parents,60% - 70%,c00_perinatal_mortality,19354,0.434018807481657,82,Total,10
The Netherlands,Women,With Migration Background,Two Parents,70% - 80%,c00_perinatal_mortality,19354,0.408184354655368,96,Total,10
The Netherlands,Women,With Migration Background,Two Parents,80% - 90%,c00_perinatal_mortality,19354,0.320347215045985,117,Total,10
The Netherlands,Women,With Migration Background,Two Parents,90% - 100%,c00_perinatal_mortality,19354,0.294512762219696,191,Total,10
