geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Almere,Total,Total,Two Parents,60% - 65%,c00_preterm_birth,887,6.088,87,Total,20
Almere,Total,Total,Two Parents,65% - 70%,c00_preterm_birth,887,9.132,92,Total,20
Almere,Total,Total,Two Parents,70% - 75%,c00_preterm_birth,887,7.892,98,Total,20
Almere,Total,Total,Two Parents,75% - 80%,c00_preterm_birth,887,9.47,104,Total,20
Almere,Total,Total,Two Parents,80% - 85%,c00_preterm_birth,887,6.313,111,Total,20
Almere,Total,Total,Two Parents,85% - 90%,c00_preterm_birth,887,8.681,121,Total,20
Almere,Total,Total,Two Parents,90% - 95%,c00_preterm_birth,887,6.764,137,Total,20
Almere,Total,Total,Two Parents,95% - 100%,c00_preterm_birth,887,8.343,192,Total,20
Almere,Total,No Migration Background,Total,0% - 5%,c00_preterm_birth,402,9.95,24,Total,20
Almere,Total,No Migration Background,Total,5% - 10%,c00_preterm_birth,402,9.701,37,Total,20
Almere,Total,No Migration Background,Total,10% - 15%,c00_preterm_birth,402,6.965,46,Total,20
Almere,Total,No Migration Background,Total,15% - 20%,c00_preterm_birth,402,10.945,53,Total,20
Almere,Total,No Migration Background,Total,20% - 25%,c00_preterm_birth,402,9.204,58,Total,20
Almere,Total,No Migration Background,Total,25% - 30%,c00_preterm_birth,402,6.468,63,Total,20
Almere,Total,No Migration Background,Total,30% - 35%,c00_preterm_birth,402,6.468,67,Total,20
Almere,Total,No Migration Background,Total,35% - 40%,c00_preterm_birth,401,6.484,71,Total,20
Almere,Total,No Migration Background,Total,40% - 45%,c00_preterm_birth,401,8.728,75,Total,20
Almere,Total,No Migration Background,Total,45% - 50%,c00_preterm_birth,401,7.481,79,Total,20
Almere,Total,No Migration Background,Total,50% - 55%,c00_preterm_birth,401,9.975,83,Total,20
Almere,Total,No Migration Background,Total,55% - 60%,c00_preterm_birth,401,6.983,86,Total,20
Almere,Total,No Migration Background,Total,60% - 65%,c00_preterm_birth,401,8.978,91,Total,20
Almere,Total,No Migration Background,Total,65% - 70%,c00_preterm_birth,401,6.484,95,Total,20
Almere,Total,No Migration Background,Total,70% - 75%,c00_preterm_birth,401,8.978,101,Total,20
Almere,Total,No Migration Background,Total,75% - 80%,c00_preterm_birth,401,9.227,107,Total,20
Almere,Total,No Migration Background,Total,80% - 85%,c00_preterm_birth,401,7.481,115,Total,20
Almere,Total,No Migration Background,Total,85% - 90%,c00_preterm_birth,401,7.731,125,Total,20
Almere,Total,No Migration Background,Total,90% - 95%,c00_preterm_birth,401,5.237,142,Total,20
Almere,Total,No Migration Background,Total,95% - 100%,c00_preterm_birth,401,10.224,195,Total,20
Almere,Total,No Migration Background,Two Parents,0% - 5%,c00_preterm_birth,369,9.485,29,Total,20
Almere,Total,No Migration Background,Two Parents,5% - 10%,c00_preterm_birth,368,7.88,44,Total,20
Almere,Total,No Migration Background,Two Parents,10% - 15%,c00_preterm_birth,368,10.326,52,Total,20
Almere,Total,No Migration Background,Two Parents,15% - 20%,c00_preterm_birth,368,8.424,58,Total,20
Almere,Total,No Migration Background,Two Parents,20% - 25%,c00_preterm_birth,368,8.696,63,Total,20
Almere,Total,No Migration Background,Two Parents,25% - 30%,c00_preterm_birth,368,5.435,67,Total,20
Almere,Total,No Migration Background,Two Parents,30% - 35%,c00_preterm_birth,368,7.065,70,Total,20
Almere,Total,No Migration Background,Two Parents,35% - 40%,c00_preterm_birth,368,8.152,74,Total,20
Almere,Total,No Migration Background,Two Parents,40% - 45%,c00_preterm_birth,368,6.793,78,Total,20
Almere,Total,No Migration Background,Two Parents,45% - 50%,c00_preterm_birth,368,9.783,81,Total,20
Almere,Total,No Migration Background,Two Parents,50% - 55%,c00_preterm_birth,368,7.88,85,Total,20
Almere,Total,No Migration Background,Two Parents,55% - 60%,c00_preterm_birth,368,6.25,89,Total,20
Almere,Total,No Migration Background,Two Parents,60% - 65%,c00_preterm_birth,368,9.239,93,Total,20
Almere,Total,No Migration Background,Two Parents,65% - 70%,c00_preterm_birth,368,7.88,97,Total,20
Almere,Total,No Migration Background,Two Parents,70% - 75%,c00_preterm_birth,368,10.326,103,Total,20
Almere,Total,No Migration Background,Two Parents,75% - 80%,c00_preterm_birth,368,6.793,109,Total,20
Almere,Total,No Migration Background,Two Parents,80% - 85%,c00_preterm_birth,368,8.152,117,Total,20
Almere,Total,No Migration Background,Two Parents,85% - 90%,c00_preterm_birth,368,8.152,127,Total,20
Almere,Total,No Migration Background,Two Parents,90% - 95%,c00_preterm_birth,368,4.62,144,Total,20
Almere,Total,No Migration Background,Two Parents,95% - 100%,c00_preterm_birth,368,10.054,198,Total,20
Almere,Total,Suriname,Total,0% - 5%,c00_preterm_birth,185,15.676,14,Total,20
Almere,Total,Suriname,Total,5% - 10%,c00_preterm_birth,185,8.108,23,Total,20
Almere,Total,Suriname,Total,10% - 15%,c00_preterm_birth,185,10.811,27,Total,20
Almere,Total,Suriname,Total,15% - 20%,c00_preterm_birth,185,7.568,30,Total,20
Almere,Total,Suriname,Total,20% - 25%,c00_preterm_birth,185,14.054,35,Total,20
Almere,Total,Suriname,Total,25% - 30%,c00_preterm_birth,185,7.027,40,Total,20
Almere,Total,Suriname,Total,30% - 35%,c00_preterm_birth,185,14.595,44,Total,20
Almere,Total,Suriname,Total,35% - 40%,c00_preterm_birth,185,11.892,49,Total,20
Almere,Total,Suriname,Total,40% - 45%,c00_preterm_birth,185,7.027,54,Total,20
Almere,Total,Suriname,Total,45% - 50%,c00_preterm_birth,185,12.973,59,Total,20
Almere,Total,Suriname,Total,50% - 55%,c00_preterm_birth,185,6.486,64,Total,20
Almere,Total,Suriname,Total,55% - 60%,c00_preterm_birth,184,8.696,69,Total,20
Almere,Total,Suriname,Total,60% - 65%,c00_preterm_birth,184,7.609,74,Total,20
Almere,Total,Suriname,Total,65% - 70%,c00_preterm_birth,184,7.065,79,Total,20
Almere,Total,Suriname,Total,70% - 75%,c00_preterm_birth,184,6.522,84,Total,20
Almere,Total,Suriname,Total,75% - 80%,c00_preterm_birth,184,9.239,90,Total,20
Almere,Total,Suriname,Total,80% - 85%,c00_preterm_birth,184,9.783,98,Total,20
Almere,Total,Suriname,Total,85% - 90%,c00_preterm_birth,184,10.326,107,Total,20
Almere,Total,Suriname,Total,90% - 95%,c00_preterm_birth,184,6.522,121,Total,20
Almere,Total,Suriname,Total,95% - 100%,c00_preterm_birth,184,7.065,164,Total,20
Almere,Total,With Migration Background,Total,0% - 5%,c00_preterm_birth,661,10.439,15,Total,20
Almere,Total,With Migration Background,Total,5% - 10%,c00_preterm_birth,661,8.623,24,Total,20
Almere,Total,With Migration Background,Total,10% - 15%,c00_preterm_birth,661,8.018,28,Total,20
Almere,Total,With Migration Background,Total,15% - 20%,c00_preterm_birth,661,8.472,32,Total,20
Almere,Total,With Migration Background,Total,20% - 25%,c00_preterm_birth,661,10.439,37,Total,20
Almere,Total,With Migration Background,Total,25% - 30%,c00_preterm_birth,661,7.11,41,Total,20
Almere,Total,With Migration Background,Total,30% - 35%,c00_preterm_birth,661,7.867,46,Total,20
Almere,Total,With Migration Background,Total,35% - 40%,c00_preterm_birth,661,5.598,51,Total,20
Almere,Total,With Migration Background,Total,40% - 45%,c00_preterm_birth,661,6.808,56,Total,20
Almere,Total,With Migration Background,Total,45% - 50%,c00_preterm_birth,661,8.018,61,Total,20
Almere,Total,With Migration Background,Total,50% - 55%,c00_preterm_birth,661,4.539,66,Total,20
Almere,Total,With Migration Background,Total,55% - 60%,c00_preterm_birth,661,9.077,71,Total,20
Almere,Total,With Migration Background,Total,60% - 65%,c00_preterm_birth,660,6.212,76,Total,20
Almere,Total,With Migration Background,Total,65% - 70%,c00_preterm_birth,660,6.667,81,Total,20
Almere,Total,With Migration Background,Total,70% - 75%,c00_preterm_birth,660,6.364,87,Total,20
Almere,Total,With Migration Background,Total,75% - 80%,c00_preterm_birth,660,9.091,94,Total,20
Almere,Total,With Migration Background,Total,80% - 85%,c00_preterm_birth,660,7.424,101,Total,20
Almere,Total,With Migration Background,Total,85% - 90%,c00_preterm_birth,660,7.121,111,Total,20
Almere,Total,With Migration Background,Total,90% - 95%,c00_preterm_birth,660,8.182,126,Total,20
Almere,Total,With Migration Background,Total,95% - 100%,c00_preterm_birth,660,6.818,179,Total,20
Almere,Total,With Migration Background,Two Parents,0% - 5%,c00_preterm_birth,520,8.269,19,Total,20
Almere,Total,With Migration Background,Two Parents,5% - 10%,c00_preterm_birth,520,7.5,29,Total,20
Almere,Total,With Migration Background,Two Parents,10% - 15%,c00_preterm_birth,520,7.885,35,Total,20
Almere,Total,With Migration Background,Two Parents,15% - 20%,c00_preterm_birth,519,9.249,41,Total,20
Almere,Total,With Migration Background,Two Parents,20% - 25%,c00_preterm_birth,519,6.551,46,Total,20
Almere,Total,With Migration Background,Two Parents,25% - 30%,c00_preterm_birth,519,4.239,51,Total,20
Almere,Total,With Migration Background,Two Parents,30% - 35%,c00_preterm_birth,519,6.936,56,Total,20
Almere,Total,With Migration Background,Two Parents,35% - 40%,c00_preterm_birth,519,8.285,61,Total,20
Almere,Total,With Migration Background,Two Parents,40% - 45%,c00_preterm_birth,519,5.01,65,Total,20
Almere,Total,With Migration Background,Two Parents,45% - 50%,c00_preterm_birth,519,6.358,69,Total,20
Almere,Total,With Migration Background,Two Parents,50% - 55%,c00_preterm_birth,519,9.056,74,Total,20
Almere,Total,With Migration Background,Two Parents,55% - 60%,c00_preterm_birth,519,5.395,78,Total,20
Almere,Total,With Migration Background,Two Parents,60% - 65%,c00_preterm_birth,519,5.78,83,Total,20
Almere,Total,With Migration Background,Two Parents,65% - 70%,c00_preterm_birth,519,6.358,88,Total,20
Almere,Total,With Migration Background,Two Parents,70% - 75%,c00_preterm_birth,519,9.441,93,Total,20
Almere,Total,With Migration Background,Two Parents,75% - 80%,c00_preterm_birth,519,7.514,100,Total,20
Almere,Total,With Migration Background,Two Parents,80% - 85%,c00_preterm_birth,519,7.9,107,Total,20
Almere,Total,With Migration Background,Two Parents,85% - 90%,c00_preterm_birth,519,8.478,117,Total,20
Almere,Total,With Migration Background,Two Parents,90% - 95%,c00_preterm_birth,519,7.514,131,Total,20
Almere,Total,With Migration Background,Two Parents,95% - 100%,c00_preterm_birth,519,7.322,187,Total,20
Almere,Men,Total,Total,0% - 5%,c00_preterm_birth,544,10.478,17,Total,20
Almere,Men,Total,Total,5% - 10%,c00_preterm_birth,543,9.576,26,Total,20
Almere,Men,Total,Total,10% - 15%,c00_preterm_birth,543,8.84,31,Total,20
Almere,Men,Total,Total,15% - 20%,c00_preterm_birth,543,10.866,37,Total,20
Almere,Men,Total,Total,20% - 25%,c00_preterm_birth,543,8.287,43,Total,20
Almere,Men,Total,Total,25% - 30%,c00_preterm_birth,543,8.84,49,Total,20
Almere,Men,Total,Total,30% - 35%,c00_preterm_birth,543,9.761,55,Total,20
Almere,Men,Total,Total,35% - 40%,c00_preterm_birth,543,7.551,60,Total,20
Almere,Men,Total,Total,40% - 45%,c00_preterm_birth,543,6.262,64,Total,20
Almere,Men,Total,Total,45% - 50%,c00_preterm_birth,543,7.366,69,Total,20
Almere,Men,Total,Total,50% - 55%,c00_preterm_birth,543,9.576,73,Total,20
Almere,Men,Total,Total,55% - 60%,c00_preterm_birth,543,6.262,78,Total,20
Almere,Men,Total,Total,60% - 65%,c00_preterm_birth,543,9.024,83,Total,20
Almere,Men,Total,Total,65% - 70%,c00_preterm_birth,543,5.893,87,Total,20
Almere,Men,Total,Total,70% - 75%,c00_preterm_birth,543,7.735,93,Total,20
Almere,Men,Total,Total,75% - 80%,c00_preterm_birth,543,8.471,99,Total,20
Almere,Men,Total,Total,80% - 85%,c00_preterm_birth,543,6.814,107,Total,20
Almere,Men,Total,Total,85% - 90%,c00_preterm_birth,543,9.576,118,Total,20
Almere,Men,Total,Total,90% - 95%,c00_preterm_birth,543,7.735,134,Total,20
Almere,Men,Total,Total,95% - 100%,c00_preterm_birth,543,8.103,185,Total,20
Almere,Men,Total,Two Parents,0% - 5%,c00_preterm_birth,454,9.251,22,Total,20
Almere,Men,Total,Two Parents,5% - 10%,c00_preterm_birth,454,8.811,33,Total,20
Almere,Men,Total,Two Parents,10% - 15%,c00_preterm_birth,454,10.573,41,Total,20
Almere,Men,Total,Two Parents,15% - 20%,c00_preterm_birth,454,6.608,47,Total,20
Almere,Men,Total,Two Parents,20% - 25%,c00_preterm_birth,454,8.59,53,Total,20
Almere,Men,Total,Two Parents,25% - 30%,c00_preterm_birth,454,9.471,58,Total,20
Almere,Men,Total,Two Parents,30% - 35%,c00_preterm_birth,454,7.489,62,Total,20
Almere,Men,Total,Two Parents,35% - 40%,c00_preterm_birth,454,5.507,67,Total,20
Almere,Men,Total,Two Parents,40% - 45%,c00_preterm_birth,454,7.048,70,Total,20
Almere,Men,Total,Two Parents,45% - 50%,c00_preterm_birth,454,7.93,75,Total,20
Almere,Men,Total,Two Parents,50% - 55%,c00_preterm_birth,454,8.59,79,Total,20
Almere,Men,Total,Two Parents,55% - 60%,c00_preterm_birth,454,8.37,83,Total,20
Almere,Men,Total,Two Parents,60% - 65%,c00_preterm_birth,454,5.947,87,Total,20
Almere,Men,Total,Two Parents,65% - 70%,c00_preterm_birth,454,8.811,92,Total,20
Almere,Men,Total,Two Parents,70% - 75%,c00_preterm_birth,454,6.388,98,Total,20
Almere,Men,Total,Two Parents,75% - 80%,c00_preterm_birth,454,8.811,104,Total,20
Almere,Men,Total,Two Parents,80% - 85%,c00_preterm_birth,453,6.843,112,Total,20
Almere,Men,Total,Two Parents,85% - 90%,c00_preterm_birth,453,10.596,122,Total,20
Almere,Men,Total,Two Parents,90% - 95%,c00_preterm_birth,453,6.623,138,Total,20
Almere,Men,Total,Two Parents,95% - 100%,c00_preterm_birth,453,8.389,190,Total,20
Almere,Men,No Migration Background,Total,0% - 5%,c00_preterm_birth,208,10.096,24,Total,20
Almere,Men,No Migration Background,Total,5% - 10%,c00_preterm_birth,208,11.538,36,Total,20
Almere,Men,No Migration Background,Total,10% - 15%,c00_preterm_birth,208,7.692,46,Total,20
Almere,Men,No Migration Background,Total,15% - 20%,c00_preterm_birth,208,13.462,53,Total,20
Almere,Men,No Migration Background,Total,20% - 25%,c00_preterm_birth,208,8.173,58,Total,20
Almere,Men,No Migration Background,Total,25% - 30%,c00_preterm_birth,208,9.135,63,Total,20
Almere,Men,No Migration Background,Total,30% - 35%,c00_preterm_birth,208,6.731,67,Total,20
Almere,Men,No Migration Background,Total,35% - 40%,c00_preterm_birth,208,6.731,71,Total,20
Almere,Men,No Migration Background,Total,40% - 45%,c00_preterm_birth,208,8.654,75,Total,20
Almere,Men,No Migration Background,Total,45% - 50%,c00_preterm_birth,208,7.692,79,Total,20
Almere,Men,No Migration Background,Total,50% - 55%,c00_preterm_birth,208,12.5,83,Total,20
Almere,Men,No Migration Background,Total,55% - 60%,c00_preterm_birth,208,6.731,86,Total,20
Almere,Men,No Migration Background,Total,60% - 65%,c00_preterm_birth,208,8.654,90,Total,20
Almere,Men,No Migration Background,Total,65% - 70%,c00_preterm_birth,207,6.28,95,Total,20
Almere,Men,No Migration Background,Total,70% - 75%,c00_preterm_birth,207,9.662,101,Total,20
Almere,Men,No Migration Background,Total,75% - 80%,c00_preterm_birth,207,6.28,107,Total,20
Almere,Men,No Migration Background,Total,80% - 85%,c00_preterm_birth,207,8.696,115,Total,20
Almere,Men,No Migration Background,Total,85% - 90%,c00_preterm_birth,207,8.213,126,Total,20
Almere,Men,No Migration Background,Total,90% - 95%,c00_preterm_birth,207,5.314,143,Total,20
Almere,Men,No Migration Background,Total,95% - 100%,c00_preterm_birth,207,11.594,189,Total,20
Almere,Men,With Migration Background,Total,0% - 5%,c00_preterm_birth,336,10.119,15,Total,20
Almere,Men,With Migration Background,Total,5% - 10%,c00_preterm_birth,336,9.821,24,Total,20
Almere,Men,With Migration Background,Total,10% - 15%,c00_preterm_birth,336,8.929,28,Total,20
Almere,Men,With Migration Background,Total,15% - 20%,c00_preterm_birth,336,10.417,32,Total,20
Almere,Men,With Migration Background,Total,20% - 25%,c00_preterm_birth,336,10.714,37,Total,20
Almere,Men,With Migration Background,Total,25% - 30%,c00_preterm_birth,336,8.036,42,Total,20
Almere,Men,With Migration Background,Total,30% - 35%,c00_preterm_birth,336,9.226,46,Total,20
Almere,Men,With Migration Background,Total,35% - 40%,c00_preterm_birth,336,5.655,51,Total,20
Almere,Men,With Migration Background,Total,40% - 45%,c00_preterm_birth,335,8.955,57,Total,20
Almere,Men,With Migration Background,Total,45% - 50%,c00_preterm_birth,335,7.463,61,Total,20
Almere,Men,With Migration Background,Total,50% - 55%,c00_preterm_birth,335,5.075,66,Total,20
Almere,Men,With Migration Background,Total,55% - 60%,c00_preterm_birth,335,7.463,71,Total,20
Almere,Men,With Migration Background,Total,60% - 65%,c00_preterm_birth,335,7.761,76,Total,20
Almere,Men,With Migration Background,Total,65% - 70%,c00_preterm_birth,335,7.164,81,Total,20
Almere,Men,With Migration Background,Total,70% - 75%,c00_preterm_birth,335,6.269,87,Total,20
Almere,Men,With Migration Background,Total,75% - 80%,c00_preterm_birth,335,8.06,93,Total,20
Almere,Men,With Migration Background,Total,80% - 85%,c00_preterm_birth,335,6.567,101,Total,20
Almere,Men,With Migration Background,Total,85% - 90%,c00_preterm_birth,335,8.657,111,Total,20
Almere,Men,With Migration Background,Total,90% - 95%,c00_preterm_birth,335,10.746,127,Total,20
Almere,Men,With Migration Background,Total,95% - 100%,c00_preterm_birth,335,5.672,180,Total,20
Almere,Men,With Migration Background,Two Parents,0% - 5%,c00_preterm_birth,264,8.712,19,Total,20
Almere,Men,With Migration Background,Two Parents,5% - 10%,c00_preterm_birth,264,8.333,29,Total,20
Almere,Men,With Migration Background,Two Parents,10% - 15%,c00_preterm_birth,264,9.47,35,Total,20
Almere,Men,With Migration Background,Two Parents,15% - 20%,c00_preterm_birth,264,11.742,41,Total,20
Almere,Men,With Migration Background,Two Parents,20% - 25%,c00_preterm_birth,264,6.061,46,Total,20
Almere,Men,With Migration Background,Two Parents,25% - 30%,c00_preterm_birth,264,3.788,51,Total,20
Almere,Men,With Migration Background,Two Parents,30% - 35%,c00_preterm_birth,264,10.227,56,Total,20
Almere,Men,With Migration Background,Two Parents,35% - 40%,c00_preterm_birth,264,6.439,61,Total,20
Almere,Men,With Migration Background,Two Parents,40% - 45%,c00_preterm_birth,264,5.682,65,Total,20
Almere,Men,With Migration Background,Two Parents,45% - 50%,c00_preterm_birth,264,6.818,69,Total,20
Almere,Men,With Migration Background,Two Parents,50% - 55%,c00_preterm_birth,264,10.606,73,Total,20
Almere,Men,With Migration Background,Two Parents,55% - 60%,c00_preterm_birth,264,6.818,78,Total,20
Almere,Men,With Migration Background,Two Parents,60% - 65%,c00_preterm_birth,264,6.061,82,Total,20
Almere,Men,With Migration Background,Two Parents,65% - 70%,c00_preterm_birth,264,4.924,87,Total,20
Almere,Men,With Migration Background,Two Parents,70% - 75%,c00_preterm_birth,264,8.712,93,Total,20
Almere,Men,With Migration Background,Two Parents,75% - 80%,c00_preterm_birth,264,6.818,100,Total,20
Almere,Men,With Migration Background,Two Parents,80% - 85%,c00_preterm_birth,264,7.576,107,Total,20
Almere,Men,With Migration Background,Two Parents,85% - 90%,c00_preterm_birth,263,10.646,117,Total,20
Almere,Men,With Migration Background,Two Parents,90% - 95%,c00_preterm_birth,263,9.886,133,Total,20
Almere,Men,With Migration Background,Two Parents,95% - 100%,c00_preterm_birth,263,5.703,188,Total,20
Almere,Women,Total,Total,0% - 5%,c00_preterm_birth,519,8.863,18,Total,20
Almere,Women,Total,Total,5% - 10%,c00_preterm_birth,519,8.863,27,Total,20
