geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
The Netherlands,Women,With Migration Background,Single Parent,80% - 100%,c00_perinatal_mortality,7272,0.343784378437844,81,Total,5
The Netherlands,Women,With Migration Background,Two Parents,0% - 20%,c00_perinatal_mortality,38708,0.648444765939857,28,Total,5
The Netherlands,Women,With Migration Background,Two Parents,20% - 40%,c00_perinatal_mortality,38708,0.516689056525783,48,Total,5
The Netherlands,Women,With Migration Background,Two Parents,40% - 60%,c00_perinatal_mortality,38708,0.418518135785884,66,Total,5
The Netherlands,Women,With Migration Background,Two Parents,60% - 80%,c00_perinatal_mortality,38708,0.421101581068513,89,Total,5
The Netherlands,Women,With Migration Background,Two Parents,80% - 100%,c00_perinatal_mortality,38708,0.307429988632841,154,Total,5
105X,Total,Total,Total,0% - 20%,c00_infant_mortality,3500,0.829,28,Total,5
105X,Total,Total,Total,20% - 40%,c00_infant_mortality,3500,0.886,55,Total,5
105X,Total,Total,Total,40% - 60%,c00_infant_mortality,3500,0.6,82,Total,5
105X,Total,Total,Total,60% - 80%,c00_infant_mortality,3500,0.657,117,Total,5
105X,Total,Total,Total,80% - 100%,c00_infant_mortality,3498,0.686,201,Total,5
105X,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2920,0.822,34,Total,5
105X,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2920,0.925,63,Total,5
105X,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2920,0.548,92,Total,5
105X,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2920,0.719,126,Total,5
105X,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2916,0.583,208,Total,5
106X,Total,Total,Total,0% - 20%,c00_infant_mortality,3467,1.096,25,Total,5
106X,Total,Total,Total,20% - 40%,c00_infant_mortality,3464,1.068,42,Total,5
106X,Total,Total,Total,40% - 60%,c00_infant_mortality,3464,0.722,60,Total,5
106X,Total,Total,Total,60% - 80%,c00_infant_mortality,3464,0.895,83,Total,5
106X,Total,Total,Total,80% - 100%,c00_infant_mortality,3464,0.548,136,Total,5
106X,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2948,1.119,28,Total,5
106X,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2944,0.917,46,Total,5
106X,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2944,0.883,65,Total,5
106X,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2944,0.747,88,Total,5
106X,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2944,0.543,141,Total,5
106X,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,2920,1.164,24,Total,5
106X,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,2920,1.199,39,Total,5
106X,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,2920,0.616,55,Total,5
106X,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,2920,1.027,76,Total,5
106X,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,2920,0.685,125,Total,5
106X,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,2472,1.133,26,Total,5
106X,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,2471,1.052,43,Total,5
106X,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,2468,0.81,60,Total,5
106X,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,2468,1.013,80,Total,5
106X,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,2468,0.648,130,Total,5
106X,Men,With Migration Background,Total,0% - 20%,c00_infant_mortality,1504,1.263,24,Total,5
106X,Men,With Migration Background,Total,20% - 40%,c00_infant_mortality,1504,1.396,39,Total,5
106X,Men,With Migration Background,Total,40% - 60%,c00_infant_mortality,1500,0.667,55,Total,5
106X,Men,With Migration Background,Total,60% - 80%,c00_infant_mortality,1500,1.2,77,Total,5
106X,Men,With Migration Background,Total,80% - 100%,c00_infant_mortality,1500,0.8,125,Total,5
106X,Men,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,1268,1.025,26,Total,5
106X,Men,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,1268,1.42,43,Total,5
106X,Men,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,1266,0.869,60,Total,5
106X,Men,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,1264,1.187,81,Total,5
106X,Men,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,1264,0.87,129,Total,5
107X,Total,Total,Total,0% - 20%,c00_infant_mortality,2548,1.177,36,Total,5
107X,Total,Total,Total,20% - 40%,c00_infant_mortality,2544,0.786,77,Total,5
107X,Total,Total,Total,40% - 60%,c00_infant_mortality,2544,0.432,116,Total,5
107X,Total,Total,Total,60% - 80%,c00_infant_mortality,2544,0.55,162,Total,5
107X,Total,Total,Total,80% - 100%,c00_infant_mortality,2544,0.511,317,Total,5
107X,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2180,1.101,45,Total,5
107X,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2180,0.505,89,Total,5
107X,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2178,0.505,127,Total,5
107X,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2176,0.597,172,Total,5
107X,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2176,0.46,331,Total,5
110X,Total,Total,Total,0% - 20%,c00_infant_mortality,1848,1.353,22,Total,5
110X,Total,Total,Total,20% - 40%,c00_infant_mortality,1848,1.569,34,Total,5
110X,Total,Total,Total,40% - 60%,c00_infant_mortality,1848,0.92,48,Total,5
110X,Total,Total,Total,60% - 80%,c00_infant_mortality,1845,1.138,68,Total,5
110X,Total,Total,Total,80% - 100%,c00_infant_mortality,1844,1.03,110,Total,5
110X,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,1668,1.379,21,Total,5
110X,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,1668,1.619,33,Total,5
110X,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,1667,0.84,46,Total,5
110X,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,1664,1.322,64,Total,5
110X,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,1664,1.202,106,Total,5
110X,Women,Total,Total,0% - 20%,c00_infant_mortality,908,1.542,22,Total,5
110X,Women,Total,Total,20% - 40%,c00_infant_mortality,908,1.542,34,Total,5
110X,Women,Total,Total,40% - 60%,c00_infant_mortality,906,1.767,48,Total,5
110X,Women,Total,Total,60% - 80%,c00_infant_mortality,904,1.438,68,Total,5
110X,Women,Total,Total,80% - 100%,c00_infant_mortality,904,1.106,111,Total,5
110X,Women,With Migration Background,Total,0% - 20%,c00_infant_mortality,820,1.463,22,Total,5
110X,Women,With Migration Background,Total,20% - 40%,c00_infant_mortality,818,1.833,33,Total,5
110X,Women,With Migration Background,Total,40% - 60%,c00_infant_mortality,816,1.593,46,Total,5
110X,Women,With Migration Background,Total,60% - 80%,c00_infant_mortality,816,1.838,64,Total,5
110X,Women,With Migration Background,Total,80% - 100%,c00_infant_mortality,816,1.225,107,Total,5
306X,Total,Total,Total,0% - 20%,c00_infant_mortality,1940,0.773,26,Total,5
306X,Total,Total,Total,20% - 40%,c00_infant_mortality,1937,0.62,50,Total,5
306X,Total,Total,Total,40% - 60%,c00_infant_mortality,1936,0.93,73,Total,5
306X,Total,Total,Total,60% - 80%,c00_infant_mortality,1936,0.568,100,Total,5
306X,Total,Total,Total,80% - 100%,c00_infant_mortality,1936,0.775,180,Total,5
307X,Total,Total,Total,0% - 20%,c00_infant_mortality,2848,1.124,22,Total,5
307X,Total,Total,Total,20% - 40%,c00_infant_mortality,2848,0.737,34,Total,5
307X,Total,Total,Total,40% - 60%,c00_infant_mortality,2844,0.949,51,Total,5
307X,Total,Total,Total,60% - 80%,c00_infant_mortality,2844,0.738,72,Total,5
307X,Total,Total,Total,80% - 100%,c00_infant_mortality,2844,0.738,122,Total,5
307X,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2112,0.994,25,Total,5
307X,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2112,0.852,43,Total,5
307X,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2112,0.805,61,Total,5
307X,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2112,0.663,81,Total,5
307X,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2109,0.759,131,Total,5
307X,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,2180,1.101,20,Total,5
307X,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,2180,0.872,31,Total,5
307X,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,2180,1.009,45,Total,5
307X,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,2176,0.735,64,Total,5
307X,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,2176,0.873,107,Total,5
307X,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,1563,1.023,24,Total,5
307X,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,1560,0.705,38,Total,5
307X,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,1560,1.026,54,Total,5
307X,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,1560,0.705,73,Total,5
307X,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,1560,0.833,116,Total,5
307X,Men,Total,Total,0% - 20%,c00_infant_mortality,1468,1.09,21,Total,5
307X,Men,Total,Total,20% - 40%,c00_infant_mortality,1468,0.749,33,Total,5
307X,Men,Total,Total,40% - 60%,c00_infant_mortality,1465,0.819,50,Total,5
307X,Men,Total,Total,60% - 80%,c00_infant_mortality,1464,0.683,72,Total,5
307X,Men,Total,Total,80% - 100%,c00_infant_mortality,1464,0.683,122,Total,5
308X,Total,Total,Total,0% - 20%,c00_infant_mortality,1624,1.232,20,Total,5
308X,Total,Total,Total,20% - 40%,c00_infant_mortality,1624,0.739,32,Total,5
308X,Total,Total,Total,40% - 60%,c00_infant_mortality,1624,1.293,45,Total,5
308X,Total,Total,Total,60% - 80%,c00_infant_mortality,1621,0.802,64,Total,5
308X,Total,Total,Total,80% - 100%,c00_infant_mortality,1620,0.864,102,Total,5
105X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,3500,0.6,28,Total,5
105X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,3500,0.857142857142857,55,Total,5
105X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,3500,0.571428571428571,82,Total,5
105X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,3500,0.6,117,Total,5
105X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,3498,0.600392285060477,201,Total,5
105X,Total,Total,Two Parents,0% - 20%,c00_neonatal_mortality,2920,0.650684931506849,34,Total,5
105X,Total,Total,Two Parents,20% - 40%,c00_neonatal_mortality,2920,0.89041095890411,63,Total,5
105X,Total,Total,Two Parents,40% - 60%,c00_neonatal_mortality,2920,0.513698630136986,92,Total,5
105X,Total,Total,Two Parents,60% - 80%,c00_neonatal_mortality,2920,0.650684931506849,126,Total,5
105X,Total,Total,Two Parents,80% - 100%,c00_neonatal_mortality,2916,0.51440329218107,208,Total,5
106X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,3467,0.980558641062729,25,Total,5
106X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,3464,1.03926096997691,42,Total,5
106X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,3464,0.577367205542725,60,Total,5
106X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,3464,0.779445727482679,83,Total,5
106X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,3464,0.404157043879908,136,Total,5
106X,Total,Total,Two Parents,0% - 20%,c00_neonatal_mortality,2948,1.05156037991859,28,Total,5
106X,Total,Total,Two Parents,20% - 40%,c00_neonatal_mortality,2944,0.815217391304348,46,Total,5
106X,Total,Total,Two Parents,40% - 60%,c00_neonatal_mortality,2944,0.747282608695652,65,Total,5
106X,Total,Total,Two Parents,60% - 80%,c00_neonatal_mortality,2944,0.611413043478261,88,Total,5
106X,Total,Total,Two Parents,80% - 100%,c00_neonatal_mortality,2944,0.441576086956522,141,Total,5
106X,Total,With Migration Background,Total,0% - 20%,c00_neonatal_mortality,2920,1.06164383561644,24,Total,5
106X,Total,With Migration Background,Total,20% - 40%,c00_neonatal_mortality,2920,1.16438356164384,39,Total,5
106X,Total,With Migration Background,Total,40% - 60%,c00_neonatal_mortality,2920,0.513698630136986,55,Total,5
106X,Total,With Migration Background,Total,60% - 80%,c00_neonatal_mortality,2920,0.856164383561644,76,Total,5
106X,Total,With Migration Background,Total,80% - 100%,c00_neonatal_mortality,2920,0.513698630136986,125,Total,5
106X,Total,With Migration Background,Two Parents,0% - 20%,c00_neonatal_mortality,2472,1.05177993527508,26,Total,5
106X,Total,With Migration Background,Two Parents,20% - 40%,c00_neonatal_mortality,2471,1.0114579891216,43,Total,5
106X,Total,With Migration Background,Two Parents,40% - 60%,c00_neonatal_mortality,2468,0.648298217179903,60,Total,5
106X,Total,With Migration Background,Two Parents,60% - 80%,c00_neonatal_mortality,2468,0.850891410048622,80,Total,5
106X,Total,With Migration Background,Two Parents,80% - 100%,c00_neonatal_mortality,2468,0.445705024311183,130,Total,5
107X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,2548,0.98116169544741,36,Total,5
107X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,2544,0.707547169811321,77,Total,5
107X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,2544,0.432389937106918,116,Total,5
107X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,2544,0.471698113207547,162,Total,5
107X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,2544,0.432389937106918,317,Total,5
110X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,1848,1.13636363636364,22,Total,5
110X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,1848,1.2987012987013,34,Total,5
110X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,1848,0.757575757575758,48,Total,5
110X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,1845,1.02989924031139,68,Total,5
110X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,1844,0.867678958785249,110,Total,5
110X,Total,With Migration Background,Total,0% - 20%,c00_neonatal_mortality,1668,1.13908872901679,21,Total,5
110X,Total,With Migration Background,Total,20% - 40%,c00_neonatal_mortality,1668,1.3189448441247,33,Total,5
110X,Total,With Migration Background,Total,40% - 60%,c00_neonatal_mortality,1667,0.660048883969747,46,Total,5
110X,Total,With Migration Background,Total,60% - 80%,c00_neonatal_mortality,1664,1.20192307692308,64,Total,5
110X,Total,With Migration Background,Total,80% - 100%,c00_neonatal_mortality,1664,1.02163461538462,106,Total,5
306X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,1940,0.721649484536082,26,Total,5
306X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,1937,0.516422424810429,50,Total,5
306X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,1936,0.671487603305785,73,Total,5
306X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,1936,0.568181818181818,100,Total,5
306X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,1936,0.723140495867769,180,Total,5
307X,Total,Total,Total,0% - 20%,c00_neonatal_mortality,2848,0.737359550561798,22,Total,5
307X,Total,Total,Total,20% - 40%,c00_neonatal_mortality,2848,0.561797752808989,34,Total,5
307X,Total,Total,Total,40% - 60%,c00_neonatal_mortality,2844,0.808720112517581,51,Total,5
307X,Total,Total,Total,60% - 80%,c00_neonatal_mortality,2844,0.59774964838256,72,Total,5
307X,Total,Total,Total,80% - 100%,c00_neonatal_mortality,2844,0.59774964838256,122,Total,5
307X,Total,Total,Two Parents,0% - 20%,c00_neonatal_mortality,2112,0.710227272727273,25,Total,5
307X,Total,Total,Two Parents,20% - 40%,c00_neonatal_mortality,2112,0.662878787878788,43,Total,5
307X,Total,Total,Two Parents,40% - 60%,c00_neonatal_mortality,2112,0.662878787878788,61,Total,5
307X,Total,Total,Two Parents,60% - 80%,c00_neonatal_mortality,2112,0.615530303030303,81,Total,5
307X,Total,Total,Two Parents,80% - 100%,c00_neonatal_mortality,2109,0.568990426082456,131,Total,5
307X,Total,With Migration Background,Total,0% - 20%,c00_neonatal_mortality,2180,0.779816513761468,20,Total,5
307X,Total,With Migration Background,Total,20% - 40%,c00_neonatal_mortality,2180,0.642201834862385,31,Total,5
307X,Total,With Migration Background,Total,40% - 60%,c00_neonatal_mortality,2180,0.779816513761468,45,Total,5
307X,Total,With Migration Background,Total,60% - 80%,c00_neonatal_mortality,2176,0.505514705882353,64,Total,5
307X,Total,With Migration Background,Total,80% - 100%,c00_neonatal_mortality,2176,0.78125,107,Total,5
105X,Total,Total,Total,0% - 20%,c00_perinatal_mortality,3500,0.571428571428571,28,Total,5
105X,Total,Total,Total,20% - 40%,c00_perinatal_mortality,3500,0.714285714285714,55,Total,5
105X,Total,Total,Total,40% - 60%,c00_perinatal_mortality,3500,0.457142857142857,82,Total,5
105X,Total,Total,Total,60% - 80%,c00_perinatal_mortality,3500,0.542857142857143,117,Total,5
105X,Total,Total,Total,80% - 100%,c00_perinatal_mortality,3498,0.54324942791762,201,Total,5
105X,Total,Total,Two Parents,0% - 20%,c00_perinatal_mortality,2920,0.582191780821918,34,Total,5
105X,Total,Total,Two Parents,20% - 40%,c00_perinatal_mortality,2920,0.753424657534246,63,Total,5
105X,Total,Total,Two Parents,40% - 60%,c00_perinatal_mortality,2920,0.445205479452055,92,Total,5
105X,Total,Total,Two Parents,60% - 80%,c00_perinatal_mortality,2920,0.616438356164383,126,Total,5
105X,Total,Total,Two Parents,80% - 100%,c00_perinatal_mortality,2916,0.445816186556927,208,Total,5
106X,Total,Total,Total,0% - 20%,c00_perinatal_mortality,3467,0.86521838731417,25,Total,5
106X,Total,Total,Total,20% - 40%,c00_perinatal_mortality,3464,0.866050808314088,42,Total,5
106X,Total,Total,Total,40% - 60%,c00_perinatal_mortality,3464,0.46189376443418,60,Total,5
106X,Total,Total,Total,60% - 80%,c00_perinatal_mortality,3464,0.721709006928406,83,Total,5
106X,Total,Total,Total,80% - 100%,c00_perinatal_mortality,3464,0.375288683602771,136,Total,5
106X,Total,Total,Two Parents,0% - 20%,c00_perinatal_mortality,2948,0.848032564450475,28,Total,5
106X,Total,Total,Two Parents,20% - 40%,c00_perinatal_mortality,2944,0.679347826086956,46,Total,5
106X,Total,Total,Two Parents,40% - 60%,c00_perinatal_mortality,2944,0.645380434782609,65,Total,5
106X,Total,Total,Two Parents,60% - 80%,c00_perinatal_mortality,2944,0.543478260869565,88,Total,5
106X,Total,Total,Two Parents,80% - 100%,c00_perinatal_mortality,2944,0.407608695652174,141,Total,5
106X,Total,With Migration Background,Total,0% - 20%,c00_perinatal_mortality,2920,0.924657534246575,24,Total,5
106X,Total,With Migration Background,Total,20% - 40%,c00_perinatal_mortality,2920,0.958904109589041,39,Total,5
106X,Total,With Migration Background,Total,40% - 60%,c00_perinatal_mortality,2920,0.445205479452055,55,Total,5
106X,Total,With Migration Background,Total,60% - 80%,c00_perinatal_mortality,2920,0.719178082191781,76,Total,5
106X,Total,With Migration Background,Total,80% - 100%,c00_perinatal_mortality,2920,0.513698630136986,125,Total,5
106X,Total,With Migration Background,Two Parents,0% - 20%,c00_perinatal_mortality,2472,0.889967637540453,26,Total,5
106X,Total,With Migration Background,Two Parents,20% - 40%,c00_perinatal_mortality,2471,0.809192616953313,43,Total,5
106X,Total,With Migration Background,Two Parents,40% - 60%,c00_perinatal_mortality,2468,0.526742301458671,60,Total,5
106X,Total,With Migration Background,Two Parents,60% - 80%,c00_perinatal_mortality,2468,0.729335494327391,80,Total,5
106X,Total,With Migration Background,Two Parents,80% - 100%,c00_perinatal_mortality,2468,0.445705024311183,130,Total,5
110X,Total,Total,Total,0% - 20%,c00_perinatal_mortality,1848,0.91991341991342,22,Total,5
110X,Total,Total,Total,20% - 40%,c00_perinatal_mortality,1848,1.02813852813853,34,Total,5
110X,Total,Total,Total,40% - 60%,c00_perinatal_mortality,1848,0.649350649350649,48,Total,5
110X,Total,Total,Total,60% - 80%,c00_perinatal_mortality,1845,0.921439370463232,68,Total,5
110X,Total,Total,Total,80% - 100%,c00_perinatal_mortality,1844,0.759219088937093,110,Total,5
307X,Total,Total,Total,0% - 20%,c00_perinatal_mortality,2848,0.561797752808989,22,Total,5
307X,Total,Total,Total,20% - 40%,c00_perinatal_mortality,2848,0.456460674157303,34,Total,5
307X,Total,Total,Total,40% - 60%,c00_perinatal_mortality,2844,0.668073136427567,51,Total,5
307X,Total,Total,Total,60% - 80%,c00_perinatal_mortality,2844,0.421940928270042,72,Total,5
307X,Total,Total,Total,80% - 100%,c00_perinatal_mortality,2844,0.527426160337553,122,Total,5
Feijenoord,Total,Total,Total,0% - 20%,c00_infant_mortality,1596,1.19,21,Total,5
Feijenoord,Total,Total,Total,20% - 40%,c00_infant_mortality,1595,0.94,33,Total,5
Feijenoord,Total,Total,Total,40% - 60%,c00_infant_mortality,1592,0.879,48,Total,5
Feijenoord,Total,Total,Total,60% - 80%,c00_infant_mortality,1592,0.754,70,Total,5
Feijenoord,Total,Total,Total,80% - 100%,c00_infant_mortality,1592,1.068,128,Total,5
Charlois,Total,Total,Total,0% - 20%,c00_infant_mortality,1604,0.998,20,Total,5
Charlois,Total,Total,Total,20% - 40%,c00_infant_mortality,1604,0.748,32,Total,5
Charlois,Total,Total,Total,40% - 60%,c00_infant_mortality,1604,1.309,46,Total,5
Charlois,Total,Total,Total,60% - 80%,c00_infant_mortality,1604,0.81,64,Total,5
Charlois,Total,Total,Total,80% - 100%,c00_infant_mortality,1601,0.875,102,Total,5
Charlois,Total,Total,Total,0% - 20%,c00_neonatal_mortality,1604,0.748129675810474,20,Total,5
Charlois,Total,Total,Total,20% - 40%,c00_neonatal_mortality,1604,0.623441396508728,32,Total,5
Charlois,Total,Total,Total,40% - 60%,c00_neonatal_mortality,1604,0.935162094763092,46,Total,5
Charlois,Total,Total,Total,60% - 80%,c00_neonatal_mortality,1604,0.685785536159601,64,Total,5
Charlois,Total,Total,Total,80% - 100%,c00_neonatal_mortality,1601,0.687032418952618,102,Total,5
