geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
The Netherlands,Women,Overig,Two Parents,90% - 95%,c00_neonatal_mortality,5967,0.284900284900285,160,Total,20
The Netherlands,Women,Overig,Two Parents,95% - 100%,c00_neonatal_mortality,5967,0.335176805765041,262,Total,20
The Netherlands,Women,With Migration Background,Total,0% - 5%,c00_neonatal_mortality,11559,0.804567869192837,15,Total,20
The Netherlands,Women,With Migration Background,Total,5% - 10%,c00_neonatal_mortality,11559,0.830521671424864,24,Total,20
The Netherlands,Women,With Migration Background,Total,10% - 15%,c00_neonatal_mortality,11559,0.77861406696081,27,Total,20
The Netherlands,Women,With Migration Background,Total,15% - 20%,c00_neonatal_mortality,11559,0.735357729907431,30,Total,20
The Netherlands,Women,With Migration Background,Total,20% - 25%,c00_neonatal_mortality,11559,0.752660264728783,34,Total,20
The Netherlands,Women,With Migration Background,Total,25% - 30%,c00_neonatal_mortality,11559,0.579634916515269,38,Total,20
The Netherlands,Women,With Migration Background,Total,30% - 35%,c00_neonatal_mortality,11559,0.562332381693918,43,Total,20
The Netherlands,Women,With Migration Background,Total,35% - 40%,c00_neonatal_mortality,11559,0.614239986157972,48,Total,20
The Netherlands,Women,With Migration Background,Total,40% - 45%,c00_neonatal_mortality,11559,0.666147590622026,53,Total,20
The Netherlands,Women,With Migration Background,Total,45% - 50%,c00_neonatal_mortality,11558,0.49316490742343,57,Total,20
The Netherlands,Women,With Migration Background,Total,50% - 55%,c00_neonatal_mortality,11558,0.501816923343139,62,Total,20
The Netherlands,Women,With Migration Background,Total,55% - 60%,c00_neonatal_mortality,11558,0.519120955182558,68,Total,20
The Netherlands,Women,With Migration Background,Total,60% - 65%,c00_neonatal_mortality,11558,0.536424987021976,73,Total,20
The Netherlands,Women,With Migration Background,Total,65% - 70%,c00_neonatal_mortality,11558,0.545077002941685,79,Total,20
The Netherlands,Women,With Migration Background,Total,70% - 75%,c00_neonatal_mortality,11558,0.49316490742343,86,Total,20
The Netherlands,Women,With Migration Background,Total,75% - 80%,c00_neonatal_mortality,11558,0.475860875584011,94,Total,20
The Netherlands,Women,With Migration Background,Total,80% - 85%,c00_neonatal_mortality,11558,0.475860875584011,104,Total,20
The Netherlands,Women,With Migration Background,Total,85% - 90%,c00_neonatal_mortality,11558,0.328776604948953,118,Total,20
The Netherlands,Women,With Migration Background,Total,90% - 95%,c00_neonatal_mortality,11558,0.415296764146046,140,Total,20
The Netherlands,Women,With Migration Background,Total,95% - 100%,c00_neonatal_mortality,11558,0.320124589029244,225,Total,20
The Netherlands,Women,With Migration Background,Two Parents,0% - 5%,c00_neonatal_mortality,9677,0.775033584788674,18,Total,20
The Netherlands,Women,With Migration Background,Two Parents,5% - 10%,c00_neonatal_mortality,9677,0.930040301746409,27,Total,20
The Netherlands,Women,With Migration Background,Two Parents,10% - 15%,c00_neonatal_mortality,9677,0.630360648961455,31,Total,20
The Netherlands,Women,With Migration Background,Two Parents,15% - 20%,c00_neonatal_mortality,9677,0.630360648961455,36,Total,20
The Netherlands,Women,With Migration Background,Two Parents,20% - 25%,c00_neonatal_mortality,9677,0.568357962178361,41,Total,20
The Netherlands,Women,With Migration Background,Two Parents,25% - 30%,c00_neonatal_mortality,9677,0.609693086700424,45,Total,20
The Netherlands,Women,With Migration Background,Two Parents,30% - 35%,c00_neonatal_mortality,9677,0.620026867830939,50,Total,20
The Netherlands,Women,With Migration Background,Two Parents,35% - 40%,c00_neonatal_mortality,9677,0.558024181047845,55,Total,20
The Netherlands,Women,With Migration Background,Two Parents,40% - 45%,c00_neonatal_mortality,9677,0.47535393200372,59,Total,20
The Netherlands,Women,With Migration Background,Two Parents,45% - 50%,c00_neonatal_mortality,9677,0.506355275395267,64,Total,20
The Netherlands,Women,With Migration Background,Two Parents,50% - 55%,c00_neonatal_mortality,9677,0.516689056525783,69,Total,20
The Netherlands,Women,With Migration Background,Two Parents,55% - 60%,c00_neonatal_mortality,9677,0.506355275395267,74,Total,20
The Netherlands,Women,With Migration Background,Two Parents,60% - 65%,c00_neonatal_mortality,9677,0.599359305569908,79,Total,20
The Netherlands,Women,With Migration Background,Two Parents,65% - 70%,c00_neonatal_mortality,9677,0.465020150873204,85,Total,20
The Netherlands,Women,With Migration Background,Two Parents,70% - 75%,c00_neonatal_mortality,9677,0.516689056525783,92,Total,20
The Netherlands,Women,With Migration Background,Two Parents,75% - 80%,c00_neonatal_mortality,9677,0.444352588612173,100,Total,20
The Netherlands,Women,With Migration Background,Two Parents,80% - 85%,c00_neonatal_mortality,9677,0.444352588612173,110,Total,20
The Netherlands,Women,With Migration Background,Two Parents,85% - 90%,c00_neonatal_mortality,9677,0.299679652784954,124,Total,20
The Netherlands,Women,With Migration Background,Two Parents,90% - 95%,c00_neonatal_mortality,9677,0.403017464090111,146,Total,20
The Netherlands,Women,With Migration Background,Two Parents,95% - 100%,c00_neonatal_mortality,9677,0.31001343391547,236,Total,20
The Netherlands,Total,Total,Total,0% - 5%,c00_perinatal_mortality,74811,0.67369771824999,20,Total,20
The Netherlands,Total,Total,Total,5% - 10%,c00_perinatal_mortality,74811,0.660330700030744,29,Total,20
The Netherlands,Total,Total,Total,10% - 15%,c00_perinatal_mortality,74811,0.625576452660705,37,Total,20
The Netherlands,Total,Total,Total,15% - 20%,c00_perinatal_mortality,74811,0.517303605084814,44,Total,20
The Netherlands,Total,Total,Total,20% - 25%,c00_perinatal_mortality,74811,0.51329349961904,51,Total,20
The Netherlands,Total,Total,Total,25% - 30%,c00_perinatal_mortality,74811,0.474529146783227,56,Total,20
The Netherlands,Total,Total,Total,30% - 35%,c00_perinatal_mortality,74811,0.49591637593402,61,Total,20
The Netherlands,Total,Total,Total,35% - 40%,c00_perinatal_mortality,74811,0.483886059536699,66,Total,20
The Netherlands,Total,Total,Total,40% - 45%,c00_perinatal_mortality,74811,0.462498830385906,70,Total,20
The Netherlands,Total,Total,Total,45% - 50%,c00_perinatal_mortality,74811,0.44913181216666,74,Total,20
The Netherlands,Total,Total,Total,50% - 55%,c00_perinatal_mortality,74811,0.462498830385906,79,Total,20
The Netherlands,Total,Total,Total,55% - 60%,c00_perinatal_mortality,74811,0.454478619454358,84,Total,20
The Netherlands,Total,Total,Total,60% - 65%,c00_perinatal_mortality,74811,0.392990335645827,89,Total,20
The Netherlands,Total,Total,Total,65% - 70%,c00_perinatal_mortality,74811,0.415714266618545,94,Total,20
The Netherlands,Total,Total,Total,70% - 75%,c00_perinatal_mortality,74811,0.388980230180054,101,Total,20
The Netherlands,Total,Total,Total,75% - 80%,c00_perinatal_mortality,74811,0.425071179372017,108,Total,20
The Netherlands,Total,Total,Total,80% - 85%,c00_perinatal_mortality,74811,0.394327037467752,118,Total,20
The Netherlands,Total,Total,Total,85% - 90%,c00_perinatal_mortality,74810,0.374281513166689,130,Total,20
The Netherlands,Total,Total,Total,90% - 95%,c00_perinatal_mortality,74810,0.379628391926213,151,Total,20
The Netherlands,Total,Total,Total,95% - 100%,c00_perinatal_mortality,74810,0.354230717818473,231,Total,20
The Netherlands,Total,Total,Single Parent,0% - 5%,c00_perinatal_mortality,6221,0.337566307667578,11,Total,20
The Netherlands,Total,Total,Single Parent,5% - 10%,c00_perinatal_mortality,6221,0.482237582382254,18,Total,20
The Netherlands,Total,Total,Single Parent,10% - 15%,c00_perinatal_mortality,6221,0.369715479826394,21,Total,20
The Netherlands,Total,Total,Single Parent,15% - 20%,c00_perinatal_mortality,6221,0.514386754541071,23,Total,20
The Netherlands,Total,Total,Single Parent,20% - 25%,c00_perinatal_mortality,6221,0.466162996302845,25,Total,20
The Netherlands,Total,Total,Single Parent,25% - 30%,c00_perinatal_mortality,6221,0.675132615335155,26,Total,20
The Netherlands,Total,Total,Single Parent,30% - 35%,c00_perinatal_mortality,6221,0.562610512779296,28,Total,20
The Netherlands,Total,Total,Single Parent,35% - 40%,c00_perinatal_mortality,6221,0.498312168461662,29,Total,20
The Netherlands,Total,Total,Single Parent,40% - 45%,c00_perinatal_mortality,6221,0.659058029255747,31,Total,20
The Netherlands,Total,Total,Single Parent,45% - 50%,c00_perinatal_mortality,6221,0.562610512779296,33,Total,20
The Netherlands,Total,Total,Single Parent,50% - 55%,c00_perinatal_mortality,6221,0.466162996302845,35,Total,20
The Netherlands,Total,Total,Single Parent,55% - 60%,c00_perinatal_mortality,6221,0.498312168461662,38,Total,20
The Netherlands,Total,Total,Single Parent,60% - 65%,c00_perinatal_mortality,6220,0.385852090032154,42,Total,20
The Netherlands,Total,Total,Single Parent,65% - 70%,c00_perinatal_mortality,6220,0.289389067524116,46,Total,20
The Netherlands,Total,Total,Single Parent,70% - 75%,c00_perinatal_mortality,6220,0.353697749196141,51,Total,20
The Netherlands,Total,Total,Single Parent,75% - 80%,c00_perinatal_mortality,6220,0.321543408360129,57,Total,20
The Netherlands,Total,Total,Single Parent,80% - 85%,c00_perinatal_mortality,6220,0.401929260450161,64,Total,20
The Netherlands,Total,Total,Single Parent,85% - 90%,c00_perinatal_mortality,6220,0.385852090032154,73,Total,20
The Netherlands,Total,Total,Single Parent,90% - 95%,c00_perinatal_mortality,6220,0.321543408360129,89,Total,20
The Netherlands,Total,Total,Single Parent,95% - 100%,c00_perinatal_mortality,6220,0.257234726688103,151,Total,20
The Netherlands,Total,Total,Two Parents,0% - 5%,c00_perinatal_mortality,68374,0.623043847076374,23,Total,20
The Netherlands,Total,Total,Two Parents,5% - 10%,c00_perinatal_mortality,68374,0.580630064059438,35,Total,20
The Netherlands,Total,Total,Two Parents,10% - 15%,c00_perinatal_mortality,68374,0.529441015590722,43,Total,20
The Netherlands,Total,Total,Two Parents,15% - 20%,c00_perinatal_mortality,68374,0.489952321057712,50,Total,20
The Netherlands,Total,Total,Two Parents,20% - 25%,c00_perinatal_mortality,68374,0.465089068944336,56,Total,20
The Netherlands,Total,Total,Two Parents,25% - 30%,c00_perinatal_mortality,68374,0.481177055605932,61,Total,20
The Netherlands,Total,Total,Two Parents,30% - 35%,c00_perinatal_mortality,68374,0.485564688331822,65,Total,20
The Netherlands,Total,Total,Two Parents,35% - 40%,c00_perinatal_mortality,68374,0.456313803492556,69,Total,20
The Netherlands,Total,Total,Two Parents,40% - 45%,c00_perinatal_mortality,68373,0.447545083585626,73,Total,20
The Netherlands,Total,Total,Two Parents,45% - 50%,c00_perinatal_mortality,68373,0.437307124157197,78,Total,20
The Netherlands,Total,Total,Two Parents,50% - 55%,c00_perinatal_mortality,68373,0.453395346116157,82,Total,20
The Netherlands,Total,Total,Two Parents,55% - 60%,c00_perinatal_mortality,68373,0.397817852076112,87,Total,20
The Netherlands,Total,Total,Two Parents,60% - 65%,c00_perinatal_mortality,68373,0.40220554897401,92,Total,20
The Netherlands,Total,Total,Two Parents,65% - 70%,c00_perinatal_mortality,68373,0.415368639667705,97,Total,20
The Netherlands,Total,Total,Two Parents,70% - 75%,c00_perinatal_mortality,68373,0.368566539423457,103,Total,20
The Netherlands,Total,Total,Two Parents,75% - 80%,c00_perinatal_mortality,68373,0.450470214850891,111,Total,20
The Netherlands,Total,Total,Two Parents,80% - 85%,c00_perinatal_mortality,68373,0.35979114562766,120,Total,20
The Netherlands,Total,Total,Two Parents,85% - 90%,c00_perinatal_mortality,68373,0.378804498851886,133,Total,20
The Netherlands,Total,Total,Two Parents,90% - 95%,c00_perinatal_mortality,68373,0.365641408158191,154,Total,20
The Netherlands,Total,Total,Two Parents,95% - 100%,c00_perinatal_mortality,68373,0.35979114562766,235,Total,20
The Netherlands,Total,Morocco,Total,0% - 5%,c00_perinatal_mortality,3380,0.562130177514793,18,Total,20
The Netherlands,Total,Morocco,Total,5% - 10%,c00_perinatal_mortality,3380,0.680473372781065,26,Total,20
The Netherlands,Total,Morocco,Total,10% - 15%,c00_perinatal_mortality,3379,0.976620301864457,29,Total,20
The Netherlands,Total,Morocco,Total,15% - 20%,c00_perinatal_mortality,3379,0.651080201242971,31,Total,20
The Netherlands,Total,Morocco,Total,20% - 25%,c00_perinatal_mortality,3379,0.947025747262504,33,Total,20
The Netherlands,Total,Morocco,Total,25% - 30%,c00_perinatal_mortality,3379,0.532701982835158,36,Total,20
The Netherlands,Total,Morocco,Total,30% - 35%,c00_perinatal_mortality,3379,0.414323764427345,39,Total,20
The Netherlands,Total,Morocco,Total,35% - 40%,c00_perinatal_mortality,3379,0.651080201242971,43,Total,20
The Netherlands,Total,Morocco,Total,40% - 45%,c00_perinatal_mortality,3379,0.532701982835158,46,Total,20
The Netherlands,Total,Morocco,Total,45% - 50%,c00_perinatal_mortality,3379,0.769458419650784,50,Total,20
The Netherlands,Total,Morocco,Total,50% - 55%,c00_perinatal_mortality,3379,0.858242083456644,54,Total,20
The Netherlands,Total,Morocco,Total,55% - 60%,c00_perinatal_mortality,3379,0.591891092039065,58,Total,20
The Netherlands,Total,Morocco,Total,60% - 65%,c00_perinatal_mortality,3379,0.503107428233205,62,Total,20
The Netherlands,Total,Morocco,Total,65% - 70%,c00_perinatal_mortality,3379,0.680674755844925,66,Total,20
The Netherlands,Total,Morocco,Total,70% - 75%,c00_perinatal_mortality,3379,0.858242083456644,71,Total,20
The Netherlands,Total,Morocco,Total,75% - 80%,c00_perinatal_mortality,3379,0.651080201242971,77,Total,20
The Netherlands,Total,Morocco,Total,80% - 85%,c00_perinatal_mortality,3379,0.532701982835158,84,Total,20
The Netherlands,Total,Morocco,Total,85% - 90%,c00_perinatal_mortality,3379,0.799052974252737,92,Total,20
The Netherlands,Total,Morocco,Total,90% - 95%,c00_perinatal_mortality,3379,0.651080201242971,106,Total,20
The Netherlands,Total,Morocco,Total,95% - 100%,c00_perinatal_mortality,3379,0.355134655223439,150,Total,20
The Netherlands,Total,Morocco,Two Parents,0% - 5%,c00_perinatal_mortality,2989,0.535296085647374,19,Total,20
The Netherlands,Total,Morocco,Two Parents,5% - 10%,c00_perinatal_mortality,2989,1.00368016058883,27,Total,20
The Netherlands,Total,Morocco,Two Parents,10% - 15%,c00_perinatal_mortality,2989,0.7694881231181,30,Total,20
The Netherlands,Total,Morocco,Two Parents,15% - 20%,c00_perinatal_mortality,2989,0.836400133824021,33,Total,20
The Netherlands,Total,Morocco,Two Parents,20% - 25%,c00_perinatal_mortality,2989,0.434928069588491,35,Total,20
The Netherlands,Total,Morocco,Two Parents,25% - 30%,c00_perinatal_mortality,2989,0.501840080294413,38,Total,20
The Netherlands,Total,Morocco,Two Parents,30% - 35%,c00_perinatal_mortality,2989,0.535296085647374,42,Total,20
The Netherlands,Total,Morocco,Two Parents,35% - 40%,c00_perinatal_mortality,2988,0.602409638554217,46,Total,20
The Netherlands,Total,Morocco,Two Parents,40% - 45%,c00_perinatal_mortality,2988,0.736278447121821,49,Total,20
The Netherlands,Total,Morocco,Two Parents,45% - 50%,c00_perinatal_mortality,2988,0.937081659973226,53,Total,20
The Netherlands,Total,Morocco,Two Parents,50% - 55%,c00_perinatal_mortality,2988,0.535475234270415,57,Total,20
The Netherlands,Total,Morocco,Two Parents,55% - 60%,c00_perinatal_mortality,2988,0.502008032128514,60,Total,20
The Netherlands,Total,Morocco,Two Parents,60% - 65%,c00_perinatal_mortality,2988,0.803212851405622,65,Total,20
The Netherlands,Total,Morocco,Two Parents,65% - 70%,c00_perinatal_mortality,2988,0.836680053547523,69,Total,20
The Netherlands,Total,Morocco,Two Parents,70% - 75%,c00_perinatal_mortality,2988,0.568942436412316,74,Total,20
The Netherlands,Total,Morocco,Two Parents,75% - 80%,c00_perinatal_mortality,2988,0.635876840696118,79,Total,20
The Netherlands,Total,Morocco,Two Parents,80% - 85%,c00_perinatal_mortality,2988,0.502008032128514,86,Total,20
The Netherlands,Total,Morocco,Two Parents,85% - 90%,c00_perinatal_mortality,2988,0.836680053547523,95,Total,20
The Netherlands,Total,Morocco,Two Parents,90% - 95%,c00_perinatal_mortality,2988,0.535475234270415,108,Total,20
The Netherlands,Total,Morocco,Two Parents,95% - 100%,c00_perinatal_mortality,2988,0.334672021419009,153,Total,20
The Netherlands,Total,Overig,Total,0% - 5%,c00_perinatal_mortality,14284,0.777093251190143,15,Total,20
The Netherlands,Total,Overig,Total,5% - 10%,c00_perinatal_mortality,14284,0.728087370484458,23,Total,20
The Netherlands,Total,Overig,Total,10% - 15%,c00_perinatal_mortality,14284,0.693083169980398,27,Total,20
The Netherlands,Total,Overig,Total,15% - 20%,c00_perinatal_mortality,14284,0.658078969476337,31,Total,20
The Netherlands,Total,Overig,Total,20% - 25%,c00_perinatal_mortality,14284,0.637076449173901,35,Total,20
The Netherlands,Total,Overig,Total,25% - 30%,c00_perinatal_mortality,14284,0.497059647157659,41,Total,20
The Netherlands,Total,Overig,Total,30% - 35%,c00_perinatal_mortality,14284,0.448053766451974,46,Total,20
The Netherlands,Total,Overig,Total,35% - 40%,c00_perinatal_mortality,14284,0.462055446653598,52,Total,20
The Netherlands,Total,Overig,Total,40% - 45%,c00_perinatal_mortality,14284,0.448053766451974,57,Total,20
The Netherlands,Total,Overig,Total,45% - 50%,c00_perinatal_mortality,14284,0.378045365443853,63,Total,20
The Netherlands,Total,Overig,Total,50% - 55%,c00_perinatal_mortality,14284,0.427051246149538,68,Total,20
The Netherlands,Total,Overig,Total,55% - 60%,c00_perinatal_mortality,14284,0.357042845141417,74,Total,20
The Netherlands,Total,Overig,Total,60% - 65%,c00_perinatal_mortality,14284,0.378045365443853,80,Total,20
The Netherlands,Total,Overig,Total,65% - 70%,c00_perinatal_mortality,14283,0.315059861373661,87,Total,20
The Netherlands,Total,Overig,Total,70% - 75%,c00_perinatal_mortality,14283,0.322061191626409,95,Total,20
The Netherlands,Total,Overig,Total,75% - 80%,c00_perinatal_mortality,14283,0.287054540362669,104,Total,20
The Netherlands,Total,Overig,Total,80% - 85%,c00_perinatal_mortality,14283,0.322061191626409,115,Total,20
The Netherlands,Total,Overig,Total,85% - 90%,c00_perinatal_mortality,14283,0.329062521879157,130,Total,20
The Netherlands,Total,Overig,Total,90% - 95%,c00_perinatal_mortality,14283,0.245046558846181,154,Total,20
The Netherlands,Total,Overig,Total,95% - 100%,c00_perinatal_mortality,14283,0.259049219351677,252,Total,20
The Netherlands,Total,Overig,Two Parents,0% - 5%,c00_perinatal_mortality,12287,0.659233336046228,17,Total,20
The Netherlands,Total,Overig,Two Parents,5% - 10%,c00_perinatal_mortality,12287,0.748758850817938,27,Total,20
The Netherlands,Total,Overig,Two Parents,10% - 15%,c00_perinatal_mortality,12287,0.577846504435582,32,Total,20
The Netherlands,Total,Overig,Two Parents,15% - 20%,c00_perinatal_mortality,12287,0.545291771791324,37,Total,20
The Netherlands,Total,Overig,Two Parents,20% - 25%,c00_perinatal_mortality,12287,0.553430454952389,43,Total,20
The Netherlands,Total,Overig,Two Parents,25% - 30%,c00_perinatal_mortality,12287,0.374379425408969,49,Total,20
The Netherlands,Total,Overig,Two Parents,30% - 35%,c00_perinatal_mortality,12287,0.472043623341743,54,Total,20
The Netherlands,Total,Overig,Two Parents,35% - 40%,c00_perinatal_mortality,12287,0.480182306502808,59,Total,20
The Netherlands,Total,Overig,Two Parents,40% - 45%,c00_perinatal_mortality,12287,0.349963375925775,64,Total,20
The Netherlands,Total,Overig,Two Parents,45% - 50%,c00_perinatal_mortality,12287,0.398795474892162,69,Total,20
The Netherlands,Total,Overig,Two Parents,50% - 55%,c00_perinatal_mortality,12287,0.366240742247904,74,Total,20
The Netherlands,Total,Overig,Two Parents,55% - 60%,c00_perinatal_mortality,12287,0.406934158053227,80,Total,20
The Netherlands,Total,Overig,Two Parents,60% - 65%,c00_perinatal_mortality,12286,0.341852515057789,86,Total,20
The Netherlands,Total,Overig,Two Parents,65% - 70%,c00_perinatal_mortality,12286,0.276737750284877,93,Total,20
The Netherlands,Total,Overig,Two Parents,70% - 75%,c00_perinatal_mortality,12286,0.252319713495035,100,Total,20
The Netherlands,Total,Overig,Two Parents,75% - 80%,c00_perinatal_mortality,12286,0.333713169461175,109,Total,20
The Netherlands,Total,Overig,Two Parents,80% - 85%,c00_perinatal_mortality,12286,0.276737750284877,120,Total,20
The Netherlands,Total,Overig,Two Parents,85% - 90%,c00_perinatal_mortality,12286,0.366270551847631,136,Total,20
The Netherlands,Total,Overig,Two Parents,90% - 95%,c00_perinatal_mortality,12286,0.227901676705193,161,Total,20
The Netherlands,Total,Overig,Two Parents,95% - 100%,c00_perinatal_mortality,12286,0.260459059091649,262,Total,20
The Netherlands,Total,With Migration Background,Total,0% - 5%,c00_perinatal_mortality,23742,0.716030662960155,15,Total,20
The Netherlands,Total,With Migration Background,Total,5% - 10%,c00_perinatal_mortality,23742,0.703394827731446,23,Total,20
The Netherlands,Total,With Migration Background,Total,10% - 15%,c00_perinatal_mortality,23742,0.703394827731446,27,Total,20
The Netherlands,Total,With Migration Background,Total,15% - 20%,c00_perinatal_mortality,23742,0.678123157274029,30,Total,20
The Netherlands,Total,With Migration Background,Total,20% - 25%,c00_perinatal_mortality,23742,0.665487322045321,34,Total,20
The Netherlands,Total,With Migration Background,Total,25% - 30%,c00_perinatal_mortality,23742,0.543340914834471,38,Total,20
The Netherlands,Total,With Migration Background,Total,30% - 35%,c00_perinatal_mortality,23742,0.543340914834471,43,Total,20
The Netherlands,Total,With Migration Background,Total,35% - 40%,c00_perinatal_mortality,23741,0.497030453645592,48,Total,20
The Netherlands,Total,With Migration Background,Total,40% - 45%,c00_perinatal_mortality,23741,0.551788045996378,53,Total,20
The Netherlands,Total,With Migration Background,Total,45% - 50%,c00_perinatal_mortality,23741,0.488606208668548,57,Total,20
The Netherlands,Total,With Migration Background,Total,50% - 55%,c00_perinatal_mortality,23741,0.488606208668548,62,Total,20
The Netherlands,Total,With Migration Background,Total,55% - 60%,c00_perinatal_mortality,23741,0.484394086180026,68,Total,20
The Netherlands,Total,With Migration Background,Total,60% - 65%,c00_perinatal_mortality,23741,0.454909228760372,73,Total,20
The Netherlands,Total,With Migration Background,Total,65% - 70%,c00_perinatal_mortality,23741,0.446484983783328,79,Total,20
The Netherlands,Total,With Migration Background,Total,70% - 75%,c00_perinatal_mortality,23741,0.404363758898109,86,Total,20
The Netherlands,Total,With Migration Background,Total,75% - 80%,c00_perinatal_mortality,23741,0.417000126363675,94,Total,20
The Netherlands,Total,With Migration Background,Total,80% - 85%,c00_perinatal_mortality,23741,0.366454656501411,104,Total,20
The Netherlands,Total,With Migration Background,Total,85% - 90%,c00_perinatal_mortality,23741,0.324333431616191,118,Total,20
The Netherlands,Total,With Migration Background,Total,90% - 95%,c00_perinatal_mortality,23741,0.366454656501411,140,Total,20
The Netherlands,Total,With Migration Background,Total,95% - 100%,c00_perinatal_mortality,23741,0.248515226822796,226,Total,20
The Netherlands,Total,With Migration Background,Two Parents,0% - 5%,c00_perinatal_mortality,19882,0.628709385373705,18,Total,20
The Netherlands,Total,With Migration Background,Two Parents,5% - 10%,c00_perinatal_mortality,19882,0.764510612614425,27,Total,20
The Netherlands,Total,With Migration Background,Two Parents,10% - 15%,c00_perinatal_mortality,19882,0.588471984709788,31,Total,20
The Netherlands,Total,With Migration Background,Two Parents,15% - 20%,c00_perinatal_mortality,19882,0.563323609294839,36,Total,20
The Netherlands,Total,With Migration Background,Two Parents,20% - 25%,c00_perinatal_mortality,19882,0.528115883713912,40,Total,20
The Netherlands,Total,With Migration Background,Two Parents,25% - 30%,c00_perinatal_mortality,19882,0.583442309626798,45,Total,20
The Netherlands,Total,With Migration Background,Two Parents,30% - 35%,c00_perinatal_mortality,19882,0.497937833215974,50,Total,20
The Netherlands,Total,With Migration Background,Two Parents,35% - 40%,c00_perinatal_mortality,19882,0.518056533547933,55,Total,20
The Netherlands,Total,With Migration Background,Two Parents,40% - 45%,c00_perinatal_mortality,19882,0.477819132884016,59,Total,20
The Netherlands,Total,With Migration Background,Two Parents,45% - 50%,c00_perinatal_mortality,19882,0.432552057137109,64,Total,20
The Netherlands,Total,With Migration Background,Two Parents,50% - 55%,c00_perinatal_mortality,19882,0.482848807967005,69,Total,20
The Netherlands,Total,With Migration Background,Two Parents,55% - 60%,c00_perinatal_mortality,19881,0.427543886122428,74,Total,20
The Netherlands,Total,With Migration Background,Two Parents,60% - 65%,c00_perinatal_mortality,19881,0.442633670338514,79,Total,20
The Netherlands,Total,With Migration Background,Two Parents,65% - 70%,c00_perinatal_mortality,19881,0.392334389618228,85,Total,20
The Netherlands,Total,With Migration Background,Two Parents,70% - 75%,c00_perinatal_mortality,19881,0.432573814194457,92,Total,20
The Netherlands,Total,With Migration Background,Two Parents,75% - 80%,c00_perinatal_mortality,19881,0.326945324681857,100,Total,20
The Netherlands,Total,With Migration Background,Two Parents,80% - 85%,c00_perinatal_mortality,19881,0.402394245762286,110,Total,20
The Netherlands,Total,With Migration Background,Two Parents,85% - 90%,c00_perinatal_mortality,19881,0.311855540465771,124,Total,20
The Netherlands,Total,With Migration Background,Two Parents,90% - 95%,c00_perinatal_mortality,19881,0.337005180825914,146,Total,20
The Netherlands,Total,With Migration Background,Two Parents,95% - 100%,c00_perinatal_mortality,19881,0.226346763241286,236,Total,20
The Netherlands,Men,Total,Total,0% - 5%,c00_perinatal_mortality,38345,0.688486112922154,20,Total,20
The Netherlands,Men,Total,Total,5% - 10%,c00_perinatal_mortality,38345,0.688486112922154,29,Total,20
The Netherlands,Men,Total,Total,10% - 15%,c00_perinatal_mortality,38345,0.644151779893076,36,Total,20
The Netherlands,Men,Total,Total,15% - 20%,c00_perinatal_mortality,38345,0.547659408006259,44,Total,20
The Netherlands,Men,Total,Total,20% - 25%,c00_perinatal_mortality,38345,0.474638153605424,51,Total,20
The Netherlands,Men,Total,Total,25% - 30%,c00_perinatal_mortality,38345,0.513756682748729,56,Total,20
The Netherlands,Men,Total,Total,30% - 35%,c00_perinatal_mortality,38345,0.532011996348937,61,Total,20
The Netherlands,Men,Total,Total,35% - 40%,c00_perinatal_mortality,38345,0.508540878862955,66,Total,20
The Netherlands,Men,Total,Total,40% - 45%,c00_perinatal_mortality,38345,0.474638153605424,70,Total,20
The Netherlands,Men,Total,Total,45% - 50%,c00_perinatal_mortality,38345,0.440735428347894,74,Total,20
The Netherlands,Men,Total,Total,50% - 55%,c00_perinatal_mortality,38345,0.482461859434085,79,Total,20
The Netherlands,Men,Total,Total,55% - 60%,c00_perinatal_mortality,38345,0.485069761376972,84,Total,20
The Netherlands,Men,Total,Total,60% - 65%,c00_perinatal_mortality,38345,0.365106272004173,89,Total,20
The Netherlands,Men,Total,Total,65% - 70%,c00_perinatal_mortality,38345,0.422480114747685,94,Total,20
The Netherlands,Men,Total,Total,70% - 75%,c00_perinatal_mortality,38345,0.362498370061286,101,Total,20
The Netherlands,Men,Total,Total,75% - 80%,c00_perinatal_mortality,38345,0.451167036119442,108,Total,20
The Netherlands,Men,Total,Total,80% - 85%,c00_perinatal_mortality,38345,0.404224801147477,117,Total,20
The Netherlands,Men,Total,Total,85% - 90%,c00_perinatal_mortality,38345,0.349458860346851,130,Total,20
The Netherlands,Men,Total,Total,90% - 95%,c00_perinatal_mortality,38345,0.372929977832833,151,Total,20
The Netherlands,Men,Total,Total,95% - 100%,c00_perinatal_mortality,38344,0.362507823909869,231,Total,20
The Netherlands,Men,Total,Two Parents,0% - 5%,c00_perinatal_mortality,35038,0.622181631371654,23,Total,20
The Netherlands,Men,Total,Two Parents,5% - 10%,c00_perinatal_mortality,35038,0.587933101204407,35,Total,20
The Netherlands,Men,Total,Two Parents,10% - 15%,c00_perinatal_mortality,35038,0.547976482675952,43,Total,20
The Netherlands,Men,Total,Two Parents,15% - 20%,c00_perinatal_mortality,35038,0.47377133398025,50,Total,20
The Netherlands,Men,Total,Two Parents,20% - 25%,c00_perinatal_mortality,35038,0.505165819966893,56,Total,20
