geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Nederland,Totaal,Totaal,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,68373,0.437307124157197,78,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,68373,0.453395346116157,82,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,68373,0.397817852076112,87,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,68373,0.40220554897401,92,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,68373,0.415368639667705,97,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,68373,0.368566539423457,103,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,68373,0.450470214850891,111,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,68373,0.35979114562766,120,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,68373,0.378804498851886,133,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,68373,0.365641408158191,154,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,68373,0.35979114562766,235,Totaal,20
Nederland,Totaal,Marokko,Totaal,0% - 5%,c00_perinatal_mortality,3380,0.562130177514793,18,Totaal,20
Nederland,Totaal,Marokko,Totaal,5% - 10%,c00_perinatal_mortality,3380,0.680473372781065,26,Totaal,20
Nederland,Totaal,Marokko,Totaal,10% - 15%,c00_perinatal_mortality,3379,0.976620301864457,29,Totaal,20
Nederland,Totaal,Marokko,Totaal,15% - 20%,c00_perinatal_mortality,3379,0.651080201242971,31,Totaal,20
Nederland,Totaal,Marokko,Totaal,20% - 25%,c00_perinatal_mortality,3379,0.947025747262504,33,Totaal,20
Nederland,Totaal,Marokko,Totaal,25% - 30%,c00_perinatal_mortality,3379,0.532701982835158,36,Totaal,20
Nederland,Totaal,Marokko,Totaal,30% - 35%,c00_perinatal_mortality,3379,0.414323764427345,39,Totaal,20
Nederland,Totaal,Marokko,Totaal,35% - 40%,c00_perinatal_mortality,3379,0.651080201242971,43,Totaal,20
Nederland,Totaal,Marokko,Totaal,40% - 45%,c00_perinatal_mortality,3379,0.532701982835158,46,Totaal,20
Nederland,Totaal,Marokko,Totaal,45% - 50%,c00_perinatal_mortality,3379,0.769458419650784,50,Totaal,20
Nederland,Totaal,Marokko,Totaal,50% - 55%,c00_perinatal_mortality,3379,0.858242083456644,54,Totaal,20
Nederland,Totaal,Marokko,Totaal,55% - 60%,c00_perinatal_mortality,3379,0.591891092039065,58,Totaal,20
Nederland,Totaal,Marokko,Totaal,60% - 65%,c00_perinatal_mortality,3379,0.503107428233205,62,Totaal,20
Nederland,Totaal,Marokko,Totaal,65% - 70%,c00_perinatal_mortality,3379,0.680674755844925,66,Totaal,20
Nederland,Totaal,Marokko,Totaal,70% - 75%,c00_perinatal_mortality,3379,0.858242083456644,71,Totaal,20
Nederland,Totaal,Marokko,Totaal,75% - 80%,c00_perinatal_mortality,3379,0.651080201242971,77,Totaal,20
Nederland,Totaal,Marokko,Totaal,80% - 85%,c00_perinatal_mortality,3379,0.532701982835158,84,Totaal,20
Nederland,Totaal,Marokko,Totaal,85% - 90%,c00_perinatal_mortality,3379,0.799052974252737,92,Totaal,20
Nederland,Totaal,Marokko,Totaal,90% - 95%,c00_perinatal_mortality,3379,0.651080201242971,106,Totaal,20
Nederland,Totaal,Marokko,Totaal,95% - 100%,c00_perinatal_mortality,3379,0.355134655223439,150,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,2989,0.535296085647374,19,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,2989,1.00368016058883,27,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,2989,0.7694881231181,30,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,2989,0.836400133824021,33,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,2989,0.434928069588491,35,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,2989,0.501840080294413,38,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,2989,0.535296085647374,42,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,2988,0.602409638554217,46,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,2988,0.736278447121821,49,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,2988,0.937081659973226,53,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,2988,0.535475234270415,57,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,2988,0.502008032128514,60,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,2988,0.803212851405622,65,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,2988,0.836680053547523,69,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,2988,0.568942436412316,74,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,2988,0.635876840696118,79,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,2988,0.502008032128514,86,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,2988,0.836680053547523,95,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,2988,0.535475234270415,108,Totaal,20
Nederland,Totaal,Marokko,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,2988,0.334672021419009,153,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_perinatal_mortality,23742,0.716030662960155,15,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_perinatal_mortality,23742,0.703394827731446,23,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_perinatal_mortality,23742,0.703394827731446,27,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_perinatal_mortality,23742,0.678123157274029,30,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_perinatal_mortality,23742,0.665487322045321,34,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_perinatal_mortality,23742,0.543340914834471,38,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_perinatal_mortality,23742,0.543340914834471,43,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_perinatal_mortality,23741,0.497030453645592,48,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_perinatal_mortality,23741,0.551788045996378,53,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_perinatal_mortality,23741,0.488606208668548,57,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_perinatal_mortality,23741,0.488606208668548,62,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_perinatal_mortality,23741,0.484394086180026,68,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_perinatal_mortality,23741,0.454909228760372,73,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_perinatal_mortality,23741,0.446484983783328,79,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_perinatal_mortality,23741,0.404363758898109,86,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_perinatal_mortality,23741,0.417000126363675,94,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_perinatal_mortality,23741,0.366454656501411,104,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_perinatal_mortality,23741,0.324333431616191,118,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_perinatal_mortality,23741,0.366454656501411,140,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_perinatal_mortality,23741,0.248515226822796,226,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,19882,0.628709385373705,18,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,19882,0.764510612614425,27,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,19882,0.588471984709788,31,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,19882,0.563323609294839,36,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,19882,0.528115883713912,40,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,19882,0.583442309626798,45,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,19882,0.497937833215974,50,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,19882,0.518056533547933,55,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,19882,0.477819132884016,59,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,19882,0.432552057137109,64,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,19882,0.482848807967005,69,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,19881,0.427543886122428,74,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,19881,0.442633670338514,79,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,19881,0.392334389618228,85,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,19881,0.432573814194457,92,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,19881,0.326945324681857,100,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,19881,0.402394245762286,110,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,19881,0.311855540465771,124,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,19881,0.337005180825914,146,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,19881,0.226346763241286,236,Totaal,20
Nederland,Mannen,Totaal,Totaal,0% - 5%,c00_perinatal_mortality,38345,0.688486112922154,20,Totaal,20
Nederland,Mannen,Totaal,Totaal,5% - 10%,c00_perinatal_mortality,38345,0.688486112922154,29,Totaal,20
Nederland,Mannen,Totaal,Totaal,10% - 15%,c00_perinatal_mortality,38345,0.644151779893076,36,Totaal,20
Nederland,Mannen,Totaal,Totaal,15% - 20%,c00_perinatal_mortality,38345,0.547659408006259,44,Totaal,20
Nederland,Mannen,Totaal,Totaal,20% - 25%,c00_perinatal_mortality,38345,0.474638153605424,51,Totaal,20
Nederland,Mannen,Totaal,Totaal,25% - 30%,c00_perinatal_mortality,38345,0.513756682748729,56,Totaal,20
Nederland,Mannen,Totaal,Totaal,30% - 35%,c00_perinatal_mortality,38345,0.532011996348937,61,Totaal,20
Nederland,Mannen,Totaal,Totaal,35% - 40%,c00_perinatal_mortality,38345,0.508540878862955,66,Totaal,20
Nederland,Mannen,Totaal,Totaal,40% - 45%,c00_perinatal_mortality,38345,0.474638153605424,70,Totaal,20
Nederland,Mannen,Totaal,Totaal,45% - 50%,c00_perinatal_mortality,38345,0.440735428347894,74,Totaal,20
Nederland,Mannen,Totaal,Totaal,50% - 55%,c00_perinatal_mortality,38345,0.482461859434085,79,Totaal,20
Nederland,Mannen,Totaal,Totaal,55% - 60%,c00_perinatal_mortality,38345,0.485069761376972,84,Totaal,20
Nederland,Mannen,Totaal,Totaal,60% - 65%,c00_perinatal_mortality,38345,0.365106272004173,89,Totaal,20
Nederland,Mannen,Totaal,Totaal,65% - 70%,c00_perinatal_mortality,38345,0.422480114747685,94,Totaal,20
Nederland,Mannen,Totaal,Totaal,70% - 75%,c00_perinatal_mortality,38345,0.362498370061286,101,Totaal,20
Nederland,Mannen,Totaal,Totaal,75% - 80%,c00_perinatal_mortality,38345,0.451167036119442,108,Totaal,20
Nederland,Mannen,Totaal,Totaal,80% - 85%,c00_perinatal_mortality,38345,0.404224801147477,117,Totaal,20
Nederland,Mannen,Totaal,Totaal,85% - 90%,c00_perinatal_mortality,38345,0.349458860346851,130,Totaal,20
Nederland,Mannen,Totaal,Totaal,90% - 95%,c00_perinatal_mortality,38345,0.372929977832833,151,Totaal,20
Nederland,Mannen,Totaal,Totaal,95% - 100%,c00_perinatal_mortality,38344,0.362507823909869,231,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,35038,0.622181631371654,23,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,35038,0.587933101204407,35,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,35038,0.547976482675952,43,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,35038,0.47377133398025,50,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,35038,0.505165819966893,56,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,35038,0.52514412923112,61,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,35038,0.505165819966893,65,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,35038,0.465209201438438,69,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,35038,0.419544494548776,73,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,35038,0.45950111307723,78,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,35038,0.519436040869913,82,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,35038,0.385295964381529,87,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,35038,0.373879787659113,92,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,35038,0.40812831782636,97,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,35038,0.34248530167247,103,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,35038,0.468063245619042,111,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,35037,0.391015212489654,120,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,35037,0.331078574078831,133,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,35037,0.379598709935211,154,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,35037,0.365328081742158,236,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 5%,c00_perinatal_mortality,12183,0.730526142986128,15,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,5% - 10%,c00_perinatal_mortality,12183,0.664860871706476,23,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,10% - 15%,c00_perinatal_mortality,12183,0.746942460806041,27,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,15% - 20%,c00_perinatal_mortality,12183,0.697693507346302,30,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 25%,c00_perinatal_mortality,12183,0.681277189526389,34,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,25% - 30%,c00_perinatal_mortality,12183,0.566362964786998,38,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,30% - 35%,c00_perinatal_mortality,12183,0.599195600426824,43,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,35% - 40%,c00_perinatal_mortality,12183,0.49248953459739,48,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 45%,c00_perinatal_mortality,12183,0.517114011327259,53,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,45% - 50%,c00_perinatal_mortality,12183,0.549946646967085,58,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,50% - 55%,c00_perinatal_mortality,12183,0.549946646967085,62,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,55% - 60%,c00_perinatal_mortality,12183,0.533530329147172,68,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 65%,c00_perinatal_mortality,12183,0.443240581137651,73,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,65% - 70%,c00_perinatal_mortality,12183,0.451448740047607,79,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,70% - 75%,c00_perinatal_mortality,12183,0.377575309857999,86,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,75% - 80%,c00_perinatal_mortality,12183,0.435032422227694,94,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 85%,c00_perinatal_mortality,12183,0.32832635639826,105,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,85% - 90%,c00_perinatal_mortality,12183,0.377575309857999,118,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,90% - 95%,c00_perinatal_mortality,12182,0.361188638975538,140,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,95% - 100%,c00_perinatal_mortality,12182,0.246264981119685,226,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,10205,0.607545320921117,18,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,10205,0.744732974032337,27,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,10205,0.607545320921117,31,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,10205,0.538951494365507,36,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,10205,0.558549730524253,40,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,10205,0.627143557079863,45,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,10205,0.440960313571779,50,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,10205,0.558549730524253,55,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,10205,0.54875061244488,59,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,10205,0.489955903968643,64,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,10205,0.489955903968643,69,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,10204,0.431203449627597,74,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,10204,0.392003136025088,79,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,10204,0.411603292826343,85,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,10204,0.401803214425715,92,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,10204,0.303802430419443,100,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,10204,0.431203449627597,110,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,10204,0.352802822422579,124,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,10204,0.333202665621325,146,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,10204,0.205801646413171,236,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,0% - 5%,c00_perinatal_mortality,36466,0.660889595787857,20,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,5% - 10%,c00_perinatal_mortality,36466,0.630724510502934,29,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,10% - 15%,c00_perinatal_mortality,36466,0.592332583776669,37,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,15% - 20%,c00_perinatal_mortality,36466,0.499095047441452,44,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,20% - 25%,c00_perinatal_mortality,36466,0.556682937530851,51,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,25% - 30%,c00_perinatal_mortality,36466,0.422311193988921,56,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,30% - 35%,c00_perinatal_mortality,36466,0.463445401195634,61,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,35% - 40%,c00_perinatal_mortality,36466,0.460703120715187,66,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,40% - 45%,c00_perinatal_mortality,36466,0.446991718312949,70,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,45% - 50%,c00_perinatal_mortality,36466,0.449733998793397,75,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,50% - 55%,c00_perinatal_mortality,36466,0.446991718312949,79,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,55% - 60%,c00_perinatal_mortality,36466,0.425053474469369,84,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,60% - 65%,c00_perinatal_mortality,36466,0.425053474469369,89,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,65% - 70%,c00_perinatal_mortality,36466,0.403115230625788,94,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,70% - 75%,c00_perinatal_mortality,36466,0.427795754949816,101,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,75% - 80%,c00_perinatal_mortality,36466,0.389403828223551,108,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,80% - 85%,c00_perinatal_mortality,36466,0.383919267262656,118,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,85% - 90%,c00_perinatal_mortality,36466,0.403115230625788,130,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,90% - 95%,c00_perinatal_mortality,36465,0.383929795694502,151,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,95% - 100%,c00_perinatal_mortality,36465,0.345536816125051,231,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,33336,0.629949604031678,23,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,33336,0.56695464362851,35,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,33336,0.503959683225342,43,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,33336,0.50695944324454,50,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,33336,0.42896568274538,56,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,33336,0.440964722822174,61,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,33336,0.455963522918166,65,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,33336,0.461963042956563,69,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,33336,0.455963522918166,74,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,45% - 50%,c00_perinatal_mortality,33336,0.440964722822174,78,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,50% - 55%,c00_perinatal_mortality,33336,0.359971202303816,82,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,55% - 60%,c00_perinatal_mortality,33336,0.416966642668587,87,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,60% - 65%,c00_perinatal_mortality,33335,0.431978401079946,92,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,65% - 70%,c00_perinatal_mortality,33335,0.425978701064947,97,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,70% - 75%,c00_perinatal_mortality,33335,0.392980350982451,104,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,75% - 80%,c00_perinatal_mortality,33335,0.434978251087446,111,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,80% - 85%,c00_perinatal_mortality,33335,0.323983800809959,120,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,85% - 90%,c00_perinatal_mortality,33335,0.425978701064947,133,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,90% - 95%,c00_perinatal_mortality,33335,0.350982450877456,154,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,95% - 100%,c00_perinatal_mortality,33335,0.356982150892455,235,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,0% - 5%,c00_perinatal_mortality,11559,0.709403927675404,15,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,5% - 10%,c00_perinatal_mortality,11559,0.71805519508608,24,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,10% - 15%,c00_perinatal_mortality,11559,0.674798858032702,27,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,15% - 20%,c00_perinatal_mortality,11559,0.65749632321135,30,Totaal,20
